game_id,season,date,home_team,away_team,home_score,away_score,home_score_1h,away_score_1h,home_score_2h,away_score_2h,neutral_site,venue
401402090,2022,2022-01-06,UCLA Bruins,Long Beach State Beach,96,78,45.0,29.0,51.0,49.0,False,Pauley Pavilion
401377400,2022,2022-01-06,California Golden Bears,USC Trojans,63,77,31.0,36.0,32.0,41.0,False,Haas Pavilion
401364366,2022,2022-01-06,Indiana Hoosiers,Ohio State Buckeyes,67,51,33.0,30.0,34.0,21.0,False,Simon Skjodt Assembly Hall
401364364,2022,2022-01-06,Wisconsin Badgers,Iowa Hawkeyes,87,78,45.0,32.0,42.0,46.0,False,Kohl Center
401373536,2022,2022-01-07,Butler Bulldogs,Xavier Musketeers,72,87,31.0,42.0,41.0,45.0,False,Hinkle Fieldhouse
401364724,2022,2022-01-07,Boise State Broncos,Colorado State Rams,0,0,,,,,False,ExtraMile Arena
401368362,2022,2022-01-08,TCU Horned Frogs,Baylor Bears,64,76,37.0,31.0,27.0,45.0,False,Schollmaier Arena
401369862,2022,2022-01-08,Duke Blue Devils,Miami Hurricanes,74,76,32.0,32.0,42.0,44.0,False,Cameron Indoor Stadium
401364369,2022,2022-01-08,Penn State Nittany Lions,Purdue Boilermakers,67,74,30.0,35.0,37.0,39.0,False,Bryce Jordan Center
401371309,2022,2022-01-08,Gonzaga Bulldogs,Pepperdine Waves,117,83,63.0,41.0,54.0,42.0,False,McCarthey Athletic Center
401377403,2022,2022-01-08,California Golden Bears,UCLA Bruins,52,60,25.0,31.0,27.0,29.0,False,Haas Pavilion
401364855,2022,2022-01-08,Auburn Tigers,Florida Gators,85,73,39.0,30.0,46.0,43.0,False,Neville Arena
401368363,2022,2022-01-08,Oklahoma Sooners,Iowa State Cyclones,79,66,32.0,36.0,47.0,30.0,False,Lloyd Noble Center
401377706,2022,2022-01-08,Houston Cougars,Wichita State Shockers,76,66,36.0,31.0,40.0,35.0,False,Fertitta Center
401368366,2022,2022-01-08,Oklahoma State Cowboys,Texas Longhorns,64,51,30.0,28.0,34.0,23.0,False,Gallagher-Iba Arena
401364852,2022,2022-01-08,Missouri Tigers,Alabama Crimson Tide,92,86,40.0,43.0,52.0,43.0,False,Mizzou Arena
401373539,2022,2022-01-08,Providence Friars,St. John's Red Storm,83,73,35.0,38.0,48.0,35.0,False,Amica Mutual Pavilion
401364853,2022,2022-01-08,Kentucky Wildcats,Georgia Bulldogs,92,77,40.0,37.0,52.0,40.0,False,Rupp Arena
401364856,2022,2022-01-08,LSU Tigers,Tennessee Volunteers,79,67,42.0,35.0,37.0,32.0,False,Pete Maravich Assembly Center
401373538,2022,2022-01-08,DePaul Blue Demons,Villanova Wildcats,64,79,37.0,32.0,27.0,47.0,False,Wintrust Arena
401364723,2022,2022-01-08,San Diego State Aztecs,Colorado State Rams,79,49,36.0,32.0,43.0,17.0,False,Viejas Arena
401373540,2022,2022-01-08,Seton Hall Pirates,UConn Huskies,90,87,37.0,41.0,40.0,36.0,False,Prudential Center
401377404,2022,2022-01-08,Stanford Cardinal,USC Trojans,0,0,,,,,False,Maples Pavilion
401377401,2022,2022-01-08,Arizona State Sun Devils,Arizona Wildcats,0,0,,,,,False,Desert Financial Arena
401364367,2022,2022-01-08,Michigan Wolverines,Michigan State Spartans,0,0,,,,,False,Crisler Center
401364371,2022,2022-01-09,Ohio State Buckeyes,Northwestern Wildcats,95,87,51.0,39.0,44.0,48.0,False,Value City Arena
401364372,2022,2022-01-09,Maryland Terrapins,Wisconsin Badgers,69,70,26.0,33.0,43.0,37.0,False,XFINITY Center
401370702,2022,2022-01-10,Winthrop Eagles,Campbell Fighting Camels,74,72,35.0,35.0,39.0,37.0,False,Winthrop Coliseum
401402060,2022,2022-01-10,UNC Greensboro Spartans,Wofford Terriers,58,54,18.0,28.0,40.0,26.0,False,First Horizon Coliseum
401381716,2022,2022-01-10,Colgate Raiders,Army Black Knights,76,57,30.0,27.0,46.0,30.0,False,Cotterell Court
401378596,2022,2022-01-10,South Carolina State Bulldogs,Morgan State Bears,81,88,30.0,40.0,49.0,39.0,False,Smith-Hammond-Middleton Memorial Center
401402041,2022,2022-01-10,East Tennessee State Buccaneers,Western Carolina Catamounts,87,69,42.0,25.0,45.0,44.0,False,Freedom Hall (TN)
401381743,2022,2022-01-10,Loyola Maryland Greyhounds,Bucknell Bison,71,67,35.0,32.0,36.0,35.0,False,Reitz Arena
401376560,2022,2022-01-10,Lehigh Mountain Hawks,Holy Cross Crusaders,77,69,35.0,26.0,42.0,43.0,False,Stabler Arena
401373339,2022,2022-01-10,American University Eagles,Boston University Terriers,53,79,29.0,42.0,24.0,37.0,False,Bender Arena
401373095,2022,2022-01-10,Lafayette Leopards,Navy Midshipmen,55,69,28.0,38.0,27.0,31.0,False,Kirby Sports Center
401368260,2022,2022-01-10,IU Indianapolis Jaguars,UIC Flames,65,67,28.0,29.0,37.0,38.0,False,Corteva Coliseum
401380976,2022,2022-01-10,Bethune-Cookman Wildcats,Southern Jaguars,59,69,38.0,36.0,21.0,33.0,False,Moore Gymnasium (FL)
401373140,2022,2022-01-10,Florida A&M Rattlers,Grambling Tigers,75,66,42.0,30.0,33.0,36.0,False,Al Lawson Center
401402039,2022,2022-01-10,Kansas City Roos,Omaha Mavericks,64,61,33.0,30.0,31.0,31.0,False,Swinney Center
401402029,2022,2022-01-10,North Dakota Fighting Hawks,South Dakota Coyotes,68,75,28.0,39.0,40.0,36.0,False,Betty Engelstad Sioux Center
401378653,2022,2022-01-10,Alabama A&M Bulldogs,Jackson State Tigers,60,58,29.0,25.0,31.0,33.0,False,T.M. Elmore Gymnasium
401382731,2022,2022-01-10,Texas Southern Tigers,Mississippi Valley State Delta Devils,95,58,54.0,25.0,41.0,33.0,False,H&PE Arena
401373177,2022,2022-01-10,Prairie View A&M Panthers,Arkansas-Pine Bluff Golden Lions,75,58,37.0,27.0,38.0,31.0,False,William Nicks Building
401373117,2022,2022-01-10,Alabama State Hornets,Alcorn State Braves,60,70,21.0,25.0,39.0,45.0,False,Dunn-Oliver Acadome
401365654,2022,2022-01-10,Denver Pioneers,North Dakota State Bison,69,87,23.0,44.0,46.0,43.0,False,Hamilton Gymnasium
401403250,2022,2022-01-10,Oregon State Beavers,Oregon Ducks,76,78,36.0,40.0,40.0,38.0,False,Gill Coliseum
401371216,2022,2022-01-10,Pepperdine Waves,San Diego Toreros,62,72,27.0,34.0,35.0,38.0,False,Firestone Fieldhouse
401368261,2022,2022-01-10,Northern Kentucky Norse,Wright State Raiders,0,0,,,,,False,Truist Arena
401373776,2022,2022-01-10,North Carolina Central Eagles,Coppin State Eagles,0,0,,,,,False,McDougald-McLendon Arena
401373073,2022,2022-01-10,Howard Bison,Maryland Eastern Shore Hawks,0,0,,,,,False,Burr Gymnasium
401372578,2022,2022-01-10,Northern Arizona Lumberjacks,Sacramento State Hornets,0,0,,,,,False,J. Lawrence Walkup Skydome
401372595,2022,2022-01-10,Portland State Vikings,Northern Colorado Bears,0,0,,,,,False,Viking Pavilion
401368367,2022,2022-01-11,Baylor Bears,Texas Tech Red Raiders,62,65,31.0,26.0,31.0,39.0,False,Ferrell Center
401364861,2022,2022-01-11,Alabama Crimson Tide,Auburn Tigers,77,81,35.0,40.0,42.0,41.0,False,Coleman Coliseum
401402814,2022,2022-01-11,Stanford Cardinal,USC Trojans,75,69,32.0,33.0,43.0,36.0,False,Maples Pavilion
401368368,2022,2022-01-11,Kansas Jayhawks,Iowa State Cyclones,62,61,31.0,33.0,31.0,28.0,False,Allen Fieldhouse
401364859,2022,2022-01-11,Vanderbilt Commodores,Kentucky Wildcats,66,78,28.0,41.0,38.0,37.0,False,Memorial Gymnasium (TN)
401368369,2022,2022-01-11,Texas Longhorns,Oklahoma Sooners,66,52,33.0,21.0,33.0,31.0,False,Frank Erwin Center
401364858,2022,2022-01-11,Tennessee Volunteers,South Carolina Gamecocks,66,46,30.0,24.0,36.0,22.0,False,Food City Center
401364373,2022,2022-01-11,Nebraska Cornhuskers,Illinois Fighting Illini,71,81,34.0,31.0,37.0,50.0,False,Pinnacle Bank Arena
401364374,2022,2022-01-11,Michigan Wolverines,Purdue Boilermakers,0,0,,,,,False,Crisler Center
401373541,2022,2022-01-11,Creighton Bluejays,Providence Friars,0,0,,,,,False,CHI Health Center Omaha
401370066,2022,2022-01-12,Wake Forest Demon Deacons,Duke Blue Devils,64,76,29.0,35.0,35.0,41.0,False,LJVM Coliseum
401364377,2022,2022-01-12,Michigan State Spartans,Minnesota Golden Gophers,71,69,34.0,31.0,37.0,38.0,False,Breslin Center
401364862,2022,2022-01-12,Florida Gators,LSU Tigers,58,64,30.0,38.0,28.0,26.0,False,Stephen C. O'Connell Center
401373544,2022,2022-01-12,Xavier Musketeers,Villanova Wildcats,60,64,27.0,38.0,33.0,26.0,False,Cintas Center
401371311,2022,2022-01-13,Gonzaga Bulldogs,BYU Cougars,110,84,61.0,49.0,49.0,35.0,False,McCarthey Athletic Center
401377410,2022,2022-01-13,UCLA Bruins,Oregon Ducks,81,84,35.0,30.0,38.0,43.0,False,Pauley Pavilion
401377412,2022,2022-01-13,USC Trojans,Oregon State Beavers,81,71,37.0,42.0,44.0,29.0,False,Galen Center
401377411,2022,2022-01-13,Arizona Wildcats,Colorado Buffaloes,76,55,32.0,28.0,44.0,27.0,False,McKale Memorial Center
401364379,2022,2022-01-13,Wisconsin Badgers,Ohio State Buckeyes,78,68,40.0,27.0,38.0,41.0,False,Kohl Center
401398458,2022,2022-01-13,Texas Tech Red Raiders,Oklahoma State Cowboys,78,57,42.0,27.0,36.0,30.0,False,United Supermarkets Arena
401398907,2022,2022-01-13,DePaul Blue Demons,Seton Hall Pirates,96,92,52.0,35.0,44.0,57.0,False,Wintrust Arena
401364381,2022,2022-01-14,Purdue Boilermakers,Nebraska Cornhuskers,92,65,48.0,33.0,44.0,32.0,False,Mackey Arena
401364380,2022,2022-01-14,Illinois Fighting Illini,Michigan Wolverines,68,53,26.0,22.0,42.0,31.0,False,State Farm Center
401368373,2022,2022-01-15,Baylor Bears,Oklahoma State Cowboys,54,61,22.0,34.0,32.0,27.0,False,Ferrell Center
401371149,2022,2022-01-15,Santa Clara Broncos,Gonzaga Bulldogs,83,115,41.0,60.0,42.0,55.0,False,Leavey Center
401377417,2022,2022-01-15,UCLA Bruins,Oregon State Beavers,81,65,43.0,35.0,38.0,30.0,False,Pauley Pavilion
401364868,2022,2022-01-15,Ole Miss Rebels,Auburn Tigers,71,80,44.0,38.0,27.0,42.0,False,The Sandy and John Black Pavilion at Ole Miss
401377418,2022,2022-01-15,USC Trojans,Oregon Ducks,69,79,29.0,45.0,40.0,34.0,False,Galen Center
401377415,2022,2022-01-15,Arizona Wildcats,Utah Utes,82,64,34.0,31.0,48.0,33.0,False,McKale Memorial Center
401369863,2022,2022-01-15,Duke Blue Devils,NC State Wolfpack,88,73,45.0,36.0,43.0,37.0,False,Cameron Indoor Stadium
401368372,2022,2022-01-15,Kansas Jayhawks,West Virginia Mountaineers,85,59,33.0,31.0,52.0,28.0,False,Allen Fieldhouse
401364382,2022,2022-01-15,Michigan State Spartans,Northwestern Wildcats,62,64,33.0,38.0,29.0,26.0,False,Breslin Center
401377716,2022,2022-01-15,Tulsa Golden Hurricane,Houston Cougars,64,66,21.0,38.0,43.0,28.0,False,Reynolds Center
401364869,2022,2022-01-15,LSU Tigers,Arkansas Razorbacks,58,65,33.0,31.0,25.0,34.0,False,Pete Maravich Assembly Center
401368374,2022,2022-01-15,Iowa State Cyclones,Texas Longhorns,79,70,38.0,31.0,41.0,39.0,False,Hilton Coliseum
401373546,2022,2022-01-15,Xavier Musketeers,Creighton Bluejays,80,73,29.0,34.0,51.0,39.0,False,Cintas Center
401364871,2022,2022-01-15,Kentucky Wildcats,Tennessee Volunteers,107,79,52.0,38.0,55.0,41.0,False,Rupp Arena
401368375,2022,2022-01-15,Kansas State Wildcats,Texas Tech Red Raiders,62,51,26.0,28.0,36.0,23.0,False,Bramlage Coliseum
401373548,2022,2022-01-15,Marquette Golden Eagles,Seton Hall Pirates,73,72,44.0,41.0,29.0,31.0,False,Fiserv Forum
401364867,2022,2022-01-15,Mississippi State Bulldogs,Alabama Crimson Tide,78,76,37.0,41.0,41.0,35.0,False,Humphrey Coliseum
401373547,2022,2022-01-15,Providence Friars,UConn Huskies,0,0,,,,,False,Amica Mutual Pavilion
401373550,2022,2022-01-16,Villanova Wildcats,Butler Bulldogs,82,42,39.0,23.0,43.0,19.0,False,Xfinity Mobile Arena
401364385,2022,2022-01-16,Ohio State Buckeyes,Penn State Nittany Lions,61,56,27.0,22.0,34.0,34.0,False,Value City Arena
401364387,2022,2022-01-17,Illinois Fighting Illini,Purdue Boilermakers,88,96,26.0,37.0,43.0,32.0,False,State Farm Center
401368378,2022,2022-01-18,West Virginia Mountaineers,Baylor Bears,68,77,33.0,37.0,35.0,40.0,False,WVU Coliseum
401369882,2022,2022-01-18,Florida State Seminoles,Duke Blue Devils,79,78,33.0,38.0,34.0,29.0,False,Tucker Center
401368377,2022,2022-01-18,Oklahoma Sooners,Kansas Jayhawks,64,67,32.0,34.0,32.0,33.0,False,Lloyd Noble Center
401364389,2022,2022-01-18,Northwestern Wildcats,Wisconsin Badgers,76,82,35.0,41.0,41.0,41.0,False,Welsh-Ryan Arena
401377720,2022,2022-01-18,Houston Cougars,South Florida Bulls,74,55,38.0,18.0,36.0,37.0,False,Fertitta Center
401368380,2022,2022-01-18,Texas Tech Red Raiders,Iowa State Cyclones,72,60,26.0,23.0,46.0,37.0,False,United Supermarkets Arena
401403743,2022,2022-01-18,Ohio State Buckeyes,IU Indianapolis Jaguars,83,37,37.0,24.0,46.0,13.0,False,Value City Arena
401367362,2022,2022-01-18,Evansville Purple Aces,Loyola Chicago Ramblers,48,77,24.0,30.0,24.0,47.0,False,Ford Center
401368379,2022,2022-01-18,Texas Longhorns,Kansas State Wildcats,65,66,35.0,31.0,30.0,35.0,False,Frank Erwin Center
401364874,2022,2022-01-18,Vanderbilt Commodores,Tennessee Volunteers,60,68,32.0,33.0,28.0,35.0,False,Memorial Gymnasium (TN)
401402410,2022,2022-01-18,UConn Huskies,Butler Bulldogs,76,59,39.0,24.0,37.0,35.0,False,PeoplesBank Arena
401373551,2022,2022-01-18,Seton Hall Pirates,Providence Friars,0,0,,,,,False,Prudential Center
401364878,2022,2022-01-19,Auburn Tigers,Georgia Bulldogs,83,60,52.0,27.0,31.0,33.0,False,Neville Arena
401373554,2022,2022-01-19,Villanova Wildcats,Marquette Golden Eagles,54,57,29.0,30.0,25.0,27.0,False,Finneran Pavilion
401364877,2022,2022-01-19,Texas A&M Aggies,Kentucky Wildcats,58,64,35.0,30.0,23.0,34.0,False,Reed Arena
401364876,2022,2022-01-19,Alabama Crimson Tide,LSU Tigers,70,67,33.0,32.0,37.0,35.0,False,Coleman Coliseum
401373553,2022,2022-01-19,DePaul Blue Demons,Xavier Musketeers,67,68,36.0,34.0,31.0,34.0,False,Wintrust Arena
401406558,2022,2022-01-20,Gonzaga Bulldogs,San Francisco Dons,78,62,36.0,33.0,42.0,29.0,False,McCarthey Athletic Center
401377422,2022,2022-01-20,Stanford Cardinal,Arizona Wildcats,57,85,31.0,42.0,26.0,43.0,False,Maples Pavilion
401364392,2022,2022-01-20,Indiana Hoosiers,Purdue Boilermakers,68,65,37.0,28.0,31.0,37.0,False,Simon Skjodt Assembly Hall
401377423,2022,2022-01-20,Utah Utes,UCLA Bruins,58,63,32.0,31.0,26.0,32.0,False,Jon M. Huntsman Center
401377420,2022,2022-01-20,Colorado Buffaloes,USC Trojans,58,61,25.0,25.0,33.0,36.0,False,CU Events Center
401400491,2022,2022-01-20,Providence Friars,Georgetown Hoyas,83,75,37.0,34.0,46.0,41.0,False,Amica Mutual Pavilion
401373555,2022,2022-01-20,Butler Bulldogs,UConn Huskies,56,75,28.0,24.0,28.0,51.0,False,Hinkle Fieldhouse
401364394,2022,2022-01-21,Wisconsin Badgers,Michigan State Spartans,74,86,26.0,42.0,48.0,44.0,False,Kohl Center
401364393,2022,2022-01-21,Maryland Terrapins,Illinois Fighting Illini,81,65,37.0,35.0,44.0,30.0,False,XFINITY Center
401364884,2022,2022-01-22,Auburn Tigers,Kentucky Wildcats,80,71,29.0,33.0,51.0,38.0,False,Neville Arena
401368383,2022,2022-01-22,Oklahoma Sooners,Baylor Bears,51,65,21.0,25.0,30.0,40.0,False,Lloyd Noble Center
401369864,2022,2022-01-22,Duke Blue Devils,Syracuse Orange,79,59,36.0,22.0,43.0,37.0,False,Cameron Indoor Stadium
401368382,2022,2022-01-22,Kansas State Wildcats,Kansas Jayhawks,75,78,50.0,34.0,25.0,44.0,False,Bramlage Coliseum
401377427,2022,2022-01-22,Colorado Buffaloes,UCLA Bruins,65,71,28.0,43.0,37.0,28.0,False,CU Events Center
401377727,2022,2022-01-22,Houston Cougars,East Carolina Pirates,79,36,44.0,14.0,35.0,22.0,False,Fertitta Center
401373557,2022,2022-01-22,Georgetown Hoyas,Villanova Wildcats,74,85,40.0,37.0,34.0,48.0,False,Capital One Arena
401364885,2022,2022-01-22,Tennessee Volunteers,LSU Tigers,64,50,29.0,24.0,35.0,26.0,False,Food City Center
401368384,2022,2022-01-22,Iowa State Cyclones,TCU Horned Frogs,44,59,23.0,34.0,21.0,25.0,False,Hilton Coliseum
401377425,2022,2022-01-22,Utah Utes,USC Trojans,67,79,30.0,35.0,37.0,44.0,False,Jon M. Huntsman Center
401368386,2022,2022-01-22,Texas Tech Red Raiders,West Virginia Mountaineers,78,65,36.0,34.0,42.0,31.0,False,United Supermarkets Arena
401367367,2022,2022-01-22,Loyola Chicago Ramblers,Missouri State Bears,69,79,33.0,35.0,36.0,44.0,False,Gentile Arena
401368385,2022,2022-01-22,Texas Longhorns,Oklahoma State Cowboys,56,51,25.0,27.0,31.0,24.0,False,Frank Erwin Center
401364395,2022,2022-01-22,Ohio State Buckeyes,Nebraska Cornhuskers,0,0,,,,,False,Value City Arena
401377429,2022,2022-01-23,California Golden Bears,Arizona Wildcats,71,96,27.0,48.0,44.0,48.0,False,Haas Pavilion
401364399,2022,2022-01-23,Purdue Boilermakers,Northwestern Wildcats,80,60,40.0,28.0,40.0,32.0,False,Mackey Arena
401373560,2022,2022-01-23,Marquette Golden Eagles,Xavier Musketeers,75,64,33.0,29.0,42.0,35.0,False,Fiserv Forum
401373559,2022,2022-01-23,Providence Friars,Butler Bulldogs,69,62,39.0,33.0,30.0,29.0,False,Amica Mutual Pavilion
401368387,2022,2022-01-24,Kansas Jayhawks,Texas Tech Red Raiders,94,91,36.0,30.0,39.0,45.0,False,Allen Fieldhouse
401405169,2022,2022-01-24,USC Trojans,Arizona State Sun Devils,78,56,31.0,24.0,47.0,32.0,False,Galen Center
401364887,2022,2022-01-25,Missouri Tigers,Auburn Tigers,54,55,31.0,31.0,23.0,24.0,False,Mizzou Arena
401405170,2022,2022-01-25,UCLA Bruins,Arizona Wildcats,75,59,40.0,29.0,35.0,30.0,False,Pauley Pavilion
401368388,2022,2022-01-25,Baylor Bears,Kansas State Wildcats,74,49,39.0,21.0,35.0,28.0,False,Ferrell Center
401369865,2022,2022-01-25,Duke Blue Devils,Clemson Tigers,71,69,36.0,36.0,35.0,33.0,False,Cameron Indoor Stadium
401364401,2022,2022-01-25,Illinois Fighting Illini,Michigan State Spartans,56,55,34.0,20.0,22.0,35.0,False,State Farm Center
401364888,2022,2022-01-25,Kentucky Wildcats,Mississippi State Bulldogs,82,74,37.0,24.0,35.0,48.0,False,Rupp Arena
401373561,2022,2022-01-25,Villanova Wildcats,DePaul Blue Demons,67,43,35.0,22.0,32.0,21.0,False,Finneran Pavilion
401373562,2022,2022-01-25,UConn Huskies,Georgetown Hoyas,96,73,52.0,40.0,44.0,33.0,False,Gampel Pavilion
401373565,2022,2022-01-26,Xavier Musketeers,Providence Friars,62,65,29.0,35.0,33.0,30.0,False,Cintas Center
401364889,2022,2022-01-26,Tennessee Volunteers,Florida Gators,78,71,34.0,42.0,44.0,29.0,False,Food City Center
401364892,2022,2022-01-26,LSU Tigers,Texas A&M Aggies,70,64,34.0,31.0,36.0,33.0,False,Pete Maravich Assembly Center
401373563,2022,2022-01-26,Seton Hall Pirates,Marquette Golden Eagles,63,73,21.0,38.0,42.0,35.0,False,Prudential Center
401368390,2022,2022-01-26,Oklahoma State Cowboys,Iowa State Cyclones,81,84,35.0,34.0,35.0,36.0,False,Gallagher-Iba Arena
401365805,2022,2022-01-26,Davidson Wildcats,VCU Rams,68,70,29.0,37.0,39.0,33.0,False,John M. Belk Arena
401371314,2022,2022-01-27,Gonzaga Bulldogs,Loyola Marymount Lions,89,55,36.0,19.0,53.0,36.0,False,McCarthey Athletic Center
401364406,2022,2022-01-27,Iowa Hawkeyes,Purdue Boilermakers,73,83,33.0,48.0,40.0,35.0,False,Carver-Hawkeye Arena
401377432,2022,2022-01-27,UCLA Bruins,California Golden Bears,81,57,43.0,29.0,38.0,28.0,False,Pauley Pavilion
401364402,2022,2022-01-27,Nebraska Cornhuskers,Wisconsin Badgers,65,73,31.0,39.0,34.0,34.0,False,Pinnacle Bank Arena
401377433,2022,2022-01-27,USC Trojans,Stanford Cardinal,61,64,34.0,28.0,27.0,36.0,False,Galen Center
401364405,2022,2022-01-27,Minnesota Golden Gophers,Ohio State Buckeyes,64,75,30.0,32.0,34.0,43.0,False,Williams Arena
401381721,2022,2022-01-28,Boston University Terriers,Colgate Raiders,76,72,40.0,32.0,36.0,40.0,False,Case Gym
401376565,2022,2022-01-28,Holy Cross Crusaders,Lehigh Mountain Hawks,67,65,29.0,34.0,38.0,31.0,False,Hart Center
401369747,2022,2022-01-28,Harvard Crimson,Pennsylvania Quakers,74,78,38.0,45.0,36.0,33.0,False,Lavietes Pavilion
401369671,2022,2022-01-28,New Hampshire Wildcats,Stony Brook Seawolves,69,76,24.0,40.0,45.0,36.0,False,Lundholm Gymnasium
401365351,2022,2022-01-28,Monmouth Hawks,Canisius Golden Griffins,72,67,41.0,39.0,31.0,28.0,False,OceanFirst Bank Center
401364756,2022,2022-01-28,Air Force Falcons,Wyoming Cowboys,61,63,30.0,33.0,31.0,30.0,False,Clune Arena
401368291,2022,2022-01-28,Northern Kentucky Norse,Purdue Fort Wayne Mastodons,59,49,28.0,31.0,31.0,18.0,False,Truist Arena
401365810,2022,2022-01-28,Dayton Flyers,Rhode Island Rams,53,51,29.0,25.0,24.0,26.0,False,UD Arena
401365350,2022,2022-01-28,Rider Broncs,Fairfield Stags,65,76,24.0,34.0,41.0,42.0,False,Alumni Gymnasium (Rider)
401365349,2022,2022-01-28,Saint Peter's Peacocks,Manhattan Jaspers,77,51,45.0,26.0,32.0,25.0,False,Yanitelli Center
401365348,2022,2022-01-28,Siena Saints,Niagara Purple Eagles,60,56,24.0,26.0,36.0,30.0,False,MVP Arena
401365137,2022,2022-01-28,Buffalo Bulls,Ohio Bobcats,53,74,20.0,37.0,33.0,37.0,False,Alumni Arena
401365134,2022,2022-01-28,Toledo Rockets,Akron Zips,84,76,46.0,37.0,38.0,39.0,False,Savage Arena
401365352,2022,2022-01-28,Quinnipiac Bobcats,Marist Red Foxes,94,87,56.0,35.0,38.0,52.0,False,M&T Bank Arena
401368290,2022,2022-01-28,Wright State Raiders,Cleveland State Vikings,67,71,33.0,30.0,34.0,41.0,False,Nutter Center
401364757,2022,2022-01-28,Colorado State Rams,UNLV Rebels,74,88,25.0,43.0,49.0,45.0,False,Moby Arena
401364754,2022,2022-01-28,New Mexico Lobos,San José State Spartans,86,70,43.0,32.0,43.0,38.0,False,The Pit
401364755,2022,2022-01-28,Fresno State Bulldogs,Boise State Broncos,63,68,25.0,29.0,28.0,24.0,False,Save Mart Center
401371229,2022,2022-01-29,Gonzaga Bulldogs,Portland Pilots,104,72,48.0,28.0,56.0,44.0,False,McCarthey Athletic Center
401377435,2022,2022-01-29,Arizona Wildcats,Arizona State Sun Devils,67,56,32.0,32.0,35.0,24.0,False,McKale Memorial Center
401377738,2022,2022-01-29,UCF Knights,Houston Cougars,49,63,23.0,34.0,26.0,29.0,False,Addition Financial Arena
401377438,2022,2022-01-29,UCLA Bruins,Stanford Cardinal,66,43,37.0,18.0,29.0,25.0,False,Pauley Pavilion
401370117,2022,2022-01-29,Louisville Cardinals,Duke Blue Devils,65,74,35.0,40.0,30.0,34.0,False,KFC Yum! Center
401364409,2022,2022-01-29,Michigan State Spartans,Michigan Wolverines,83,67,39.0,35.0,44.0,32.0,False,Breslin Center
401373570,2022,2022-01-29,Villanova Wildcats,St. John's Red Storm,73,62,40.0,26.0,33.0,36.0,False,Finneran Pavilion
401377437,2022,2022-01-29,USC Trojans,California Golden Bears,79,72,41.0,35.0,38.0,37.0,False,Galen Center
401373569,2022,2022-01-29,DePaul Blue Demons,UConn Huskies,50,57,29.0,28.0,21.0,29.0,False,Wintrust Arena
401373568,2022,2022-01-29,Creighton Bluejays,Xavier Musketeers,64,74,36.0,19.0,28.0,55.0,False,CHI Health Center Omaha
401364407,2022,2022-01-29,Northwestern Wildcats,Illinois Fighting Illini,56,59,19.0,24.0,37.0,35.0,False,Welsh-Ryan Arena
401365811,2022,2022-01-29,Davidson Wildcats,La Salle Explorers,77,69,37.0,30.0,40.0,39.0,False,John M. Belk Arena
401364412,2022,2022-01-30,Purdue Boilermakers,Ohio State Buckeyes,81,78,39.0,30.0,42.0,48.0,False,Mackey Arena
401364411,2022,2022-01-30,Wisconsin Badgers,Minnesota Golden Gophers,66,60,32.0,25.0,34.0,35.0,False,Kohl Center
401373567,2022,2022-01-30,Providence Friars,Marquette Golden Eagles,65,63,23.0,29.0,42.0,34.0,False,Amica Mutual Pavilion
401368392,2022,2022-01-31,Baylor Bears,West Virginia Mountaineers,81,77,31.0,39.0,50.0,38.0,False,Ferrell Center
401403746,2022,2022-01-31,Notre Dame Fighting Irish,Duke Blue Devils,43,57,14.0,27.0,29.0,30.0,False,Purcell Pavilion
401364905,2022,2022-02-01,Auburn Tigers,Alabama Crimson Tide,100,81,51.0,37.0,49.0,44.0,False,Neville Arena
401368394,2022,2022-02-01,Iowa State Cyclones,Kansas Jayhawks,61,70,24.0,30.0,37.0,40.0,False,Hilton Coliseum
401364414,2022,2022-02-01,Maryland Terrapins,Michigan State Spartans,63,65,25.0,35.0,38.0,30.0,False,XFINITY Center
401368395,2022,2022-02-01,Texas Tech Red Raiders,Texas Longhorns,77,64,43.0,29.0,34.0,35.0,False,United Supermarkets Arena
401373573,2022,2022-02-01,St. John's Red Storm,Providence Friars,82,86,32.0,40.0,50.0,46.0,False,Carnesecca Arena
401373571,2022,2022-02-01,UConn Huskies,Creighton Bluejays,55,59,22.0,32.0,33.0,27.0,False,PeoplesBank Arena
401364904,2022,2022-02-01,Tennessee Volunteers,Texas A&M Aggies,90,80,43.0,35.0,47.0,45.0,False,Food City Center
401364906,2022,2022-02-01,LSU Tigers,Ole Miss Rebels,72,76,32.0,45.0,40.0,31.0,False,Pete Maravich Assembly Center
401364417,2022,2022-02-02,Minnesota Golden Gophers,Purdue Boilermakers,73,88,36.0,51.0,37.0,37.0,False,Williams Arena
401364908,2022,2022-02-02,Kentucky Wildcats,Vanderbilt Commodores,77,70,41.0,31.0,36.0,39.0,False,Rupp Arena
401377742,2022,2022-02-02,Houston Cougars,Tulane Green Wave,73,62,41.0,30.0,32.0,32.0,False,Fertitta Center
401364418,2022,2022-02-02,Illinois Fighting Illini,Wisconsin Badgers,80,67,42.0,38.0,38.0,29.0,False,State Farm Center
401373574,2022,2022-02-02,Marquette Golden Eagles,Villanova Wildcats,83,73,46.0,32.0,37.0,41.0,False,Fiserv Forum
401373575,2022,2022-02-02,Xavier Musketeers,Butler Bulldogs,68,66,29.0,26.0,39.0,40.0,False,Cintas Center
