date,game_id,home_team,away_team,start_time_local,start_time_iso,start_tz_abbr,start_min,end_min,half,mu_home_score_end,mu_away_score_end,mu_total_score_end,mu_margin_score_end,q10_home_score_end,q50_home_score_end,q90_home_score_end,q10_away_score_end,q50_away_score_end,q90_away_score_end,q10_total_score_end,q50_total_score_end,q90_total_score_end,q10_margin_score_end,q50_margin_score_end,q90_margin_score_end
2026-01-24,401820200,Loyola Maryland Greyhounds,Bucknell Bison,,2026-01-24T19:00:00Z,CST,0,5,1,9.64425,9.20075,16.840291317289246,0.4435,4.900000000000034,10.0,15.0,4.0,9.0,14.0,16.210830544130758,16.76258578722074,17.59021865185571,-6.0,0.0,7.0
2026-01-24,401820200,Loyola Maryland Greyhounds,Bucknell Bison,,2026-01-24T19:00:00Z,CST,5,10,1,19.03875,18.061,34.08013036195416,0.97775,12.0,19.0,26.0,11.0,18.0,25.0,32.21113159106828,34.063334251465555,35.93237511786643,-8.0,1.0,10.0
2026-01-24,401820200,Loyola Maryland Greyhounds,Bucknell Bison,,2026-01-24T19:00:00Z,CST,10,15,1,28.26075,27.06575,52.16315412194126,1.195,19.0,28.0,37.0,18.0,27.0,36.0,49.350001372250894,52.0990425543725,55.04444382093136,-9.0,1.0,12.0
2026-01-24,401820200,Loyola Maryland Greyhounds,Bucknell Bison,,2026-01-24T19:00:00Z,CST,15,20,1,35.69625,34.21875,70.4990444242427,1.4775,25.0,35.0,46.0,24.0,34.0,45.0,67.67707148025217,70.3463926214788,73.34937890535878,-11.0,2.0,14.0
2026-01-24,401820200,Loyola Maryland Greyhounds,Bucknell Bison,,2026-01-24T19:00:00Z,CST,20,25,2,45.3895,43.51675,88.93794660904653,1.87275,34.0,45.0,57.0,33.0,43.0,55.0,86.04642931615462,88.78294845471407,92.0325649317534,-12.0,2.0,15.0
2026-01-24,401820200,Loyola Maryland Greyhounds,Bucknell Bison,,2026-01-24T19:00:00Z,CST,25,30,2,54.662,52.488,107.1583995383892,2.174,43.0,55.0,67.0,41.0,52.0,64.0,103.80604844808434,106.94599161806684,110.64004240628157,-13.0,2.0,17.0
2026-01-24,401820200,Loyola Maryland Greyhounds,Bucknell Bison,,2026-01-24T19:00:00Z,CST,30,35,2,63.9805,61.46875,124.24935265040472,2.51175,51.0,64.0,77.0,49.0,61.0,74.0,120.05083025821884,124.15237275736568,128.46978591436235,-13.0,2.0,18.0
2026-01-24,401820200,Loyola Maryland Greyhounds,Bucknell Bison,,2026-01-24T19:00:00Z,CST,35,40,2,71.7235,68.86125,145.73156728801368,2.86225,58.0,71.0,86.0,56.0,69.0,82.0,143.53443850747098,145.6659667031493,148.02186628784642,-14.0,3.0,20.0
2026-01-24,401820491,Incarnate Word Cardinals,Texas A&M-Corpus Christi Islanders,,2026-01-24T21:30:00Z,CST,0,5,1,9.83275,9.13875,16.851924156997725,0.694,5.0,10.0,15.0,4.0,9.0,14.0,16.118871336949095,16.854544994402403,17.59021865185571,-6.0,1.0,7.0
2026-01-24,401820491,Incarnate Word Cardinals,Texas A&M-Corpus Christi Islanders,,2026-01-24T21:30:00Z,CST,5,10,1,19.37825,18.075,34.13965342017693,1.30325,12.0,19.0,27.0,11.0,18.0,25.0,32.21113159106828,34.063334251465555,36.08391897189895,-7.0,1.0,10.0
2026-01-24,401820491,Incarnate Word Cardinals,Texas A&M-Corpus Christi Islanders,,2026-01-24T21:30:00Z,CST,10,15,1,28.8095,27.0125,52.260450543779925,1.797,20.0,28.0,39.0,18.0,27.0,37.0,49.350001372250894,52.0990425543725,55.43716398980588,-9.0,2.0,12.0
2026-01-24,401820491,Incarnate Word Cardinals,Texas A&M-Corpus Christi Islanders,,2026-01-24T21:30:00Z,CST,15,20,1,36.2875,34.039,70.56769602734363,2.2485,25.0,36.0,48.0,24.0,34.0,45.0,67.5102389089255,70.51322519280546,73.6830440480121,-10.0,2.0,14.0
2026-01-24,401820491,Incarnate Word Cardinals,Texas A&M-Corpus Christi Islanders,,2026-01-24T21:30:00Z,CST,20,25,2,46.135,43.41175,89.047492890812,2.72325,34.0,46.0,58.0,32.0,43.0,55.0,85.70436442383469,88.95398090087403,92.5456622702333,-11.0,3.0,17.0
2026-01-24,401820491,Incarnate Word Cardinals,Texas A&M-Corpus Christi Islanders,,2026-01-24T21:30:00Z,CST,25,30,2,55.66,52.39575,107.32569386346046,3.26425,43.0,55.0,68.0,40.0,52.0,66.0,103.62134590867362,107.13069415747758,111.19415002451376,-12.0,3.0,18.0
2026-01-24,401820491,Incarnate Word Cardinals,Texas A&M-Corpus Christi Islanders,,2026-01-24T21:30:00Z,CST,30,35,2,65.28275,61.446,124.52555915712358,3.83675,52.0,65.0,79.0,48.0,61.0,75.0,119.61908894251918,124.58411407306536,129.33326854576168,-12.0,4.0,20.0
2026-01-24,401820491,Incarnate Word Cardinals,Texas A&M-Corpus Christi Islanders,,2026-01-24T21:30:00Z,CST,35,40,2,73.096,68.8115,145.87996091542598,4.2845,59.0,73.0,88.0,54.0,68.0,84.0,143.19788142394282,145.77815239765872,148.58279476039337,-13.0,4.0,22.0
2026-01-24,401820565,Boise State Broncos,Air Force Falcons,2026-01-24 16:00,2026-01-24T21:00:00Z,CST,0,5,1,9.52075,9.255,16.833923142191914,0.26575,5.0,9.0,15.0,4.0,9.0,14.0,16.118871336949095,16.76258578722074,17.498259444674048,-6.0,0.0,7.0
2026-01-24,401820565,Boise State Broncos,Air Force Falcons,2026-01-24 16:00,2026-01-24T21:00:00Z,CST,5,10,1,18.6645,18.20775,34.04182344329595,0.45675,12.0,18.0,26.0,11.0,18.0,26.0,32.21113159106828,33.89495219142944,36.08391897189895,-8.0,1.0,9.0
2026-01-24,401820565,Boise State Broncos,Air Force Falcons,2026-01-24 16:00,2026-01-24T21:00:00Z,CST,10,15,1,27.9455,27.01625,52.09153178114278,0.92925,19.0,28.0,37.0,18.0,27.0,36.0,49.15364128781364,51.90268246993524,55.04444382093136,-10.0,1.0,12.0
2026-01-24,401820565,Boise State Broncos,Air Force Falcons,2026-01-24 16:00,2026-01-24T21:00:00Z,CST,15,20,1,35.13475,33.919,70.3553598721876,1.21575,25.0,35.0,46.0,23.0,34.0,45.0,67.5102389089255,70.3463926214788,73.34937890535878,-11.0,1.0,13.0
2026-01-24,401820565,Boise State Broncos,Air Force Falcons,2026-01-24 16:00,2026-01-24T21:00:00Z,CST,20,25,2,44.647,43.19625,88.75613911877849,1.45075,34.0,44.0,56.0,32.0,43.0,55.0,85.70436442383469,88.78294845471407,91.86153248559344,-12.0,1.0,15.0
2026-01-24,401820565,Boise State Broncos,Air Force Falcons,2026-01-24 16:00,2026-01-24T21:00:00Z,CST,25,30,2,53.82625,52.05975,106.92493552857404,1.7665,42.0,54.0,66.0,40.0,52.0,64.0,103.43664336926288,106.94599161806684,110.45533986687082,-13.0,2.0,17.0
2026-01-24,401820565,Boise State Broncos,Air Force Falcons,2026-01-24 16:00,2026-01-24T21:00:00Z,CST,30,35,2,63.037,61.021,123.94902259767112,2.016,50.0,63.0,76.0,48.0,61.0,74.0,119.61908894251918,123.93650209951583,128.46978591436235,-14.0,2.0,18.0
2026-01-24,401820565,Boise State Broncos,Air Force Falcons,2026-01-24 16:00,2026-01-24T21:00:00Z,CST,35,40,2,70.58225,68.29775,145.54031872529882,2.2845,57.0,70.0,84.0,55.0,68.0,82.0,143.19788142394282,145.55378100863993,147.90968059333704,-15.0,2.0,19.0
2026-01-24,401820689,Duke Blue Devils,Wake Forest Demon Deacons,2026-01-24 12:00,2026-01-24T17:00:00Z,CST,0,5,1,10.0885,9.56575,16.914709305701006,0.52275,5.0,10.0,15.0,5.0,9.0,15.0,16.210830544130758,16.854544994402403,17.682177859037374,-6.0,0.0,7.0
2026-01-24,401820689,Duke Blue Devils,Wake Forest Demon Deacons,2026-01-24 12:00,2026-01-24T17:00:00Z,CST,5,10,1,19.8385,18.86175,34.34962584904196,0.97675,12.0,20.0,28.0,12.0,19.0,26.0,32.3795136511044,34.23171631150167,36.42068309197119,-8.0,1.0,10.0
2026-01-24,401820689,Duke Blue Devils,Wake Forest Demon Deacons,2026-01-24 12:00,2026-01-24T17:00:00Z,CST,10,15,1,29.61575,28.297,52.67099039031712,1.31875,20.0,29.0,40.0,19.0,28.0,38.0,49.742721541125405,52.49176272324701,55.82988415868039,-10.0,1.0,13.0
2026-01-24,401820689,Duke Blue Devils,Wake Forest Demon Deacons,2026-01-24 12:00,2026-01-24T17:00:00Z,CST,15,20,1,37.49375,35.809,71.06423146775461,1.68475,27.0,37.0,49.0,25.0,35.0,47.0,68.17756919423215,71.01372290678546,74.1835417619921,-10.0,2.0,14.0
2026-01-24,401820689,Duke Blue Devils,Wake Forest Demon Deacons,2026-01-24 12:00,2026-01-24T17:00:00Z,CST,20,25,2,47.74775,45.5025,89.68091155516542,2.24525,36.0,47.0,60.0,34.0,45.0,57.0,86.55952665463451,89.6381106855139,92.88772716255323,-11.0,2.0,16.0
2026-01-24,401820689,Duke Blue Devils,Wake Forest Demon Deacons,2026-01-24 12:00,2026-01-24T17:00:00Z,CST,25,30,2,57.6405,54.88925,108.1520530247841,2.75125,45.0,57.0,70.0,42.900000000000034,55.0,67.0,104.54485860572728,108.05420685453126,111.74825764274595,-12.0,3.0,18.0
2026-01-24,401820689,Duke Blue Devils,Wake Forest Demon Deacons,2026-01-24 12:00,2026-01-24T17:00:00Z,CST,30,35,2,67.41275,64.1805,125.5756619722341,3.23225,54.0,67.0,81.0,51.0,64.0,78.0,120.91431288961816,125.66346736231452,129.9808805193112,-13.0,3.0,20.0
2026-01-24,401820689,Duke Blue Devils,Wake Forest Demon Deacons,2026-01-24 12:00,2026-01-24T17:00:00Z,CST,35,40,2,75.73325,72.1335,146.54850351543104,3.59975,62.0,76.0,90.0,58.0,72.0,86.0,144.0953669800179,146.56345225922442,149.0315375384309,-14.0,4.0,21.0
2026-01-24,401820690,Georgia Tech Yellow Jackets,Clemson Tigers,2026-01-24 12:00,2026-01-24T17:00:00Z,CST,0,5,1,9.89775,9.57075,16.89762788296701,0.327,5.0,10.0,15.0,5.0,9.0,15.0,16.210830544130758,16.854544994402403,17.682177859037374,-6.0,0.0,7.0
2026-01-24,401820690,Georgia Tech Yellow Jackets,Clemson Tigers,2026-01-24 12:00,2026-01-24T17:00:00Z,CST,5,10,1,19.5025,18.8155,34.285261806593155,0.687,12.0,19.0,27.0,12.0,18.0,26.0,32.3795136511044,34.23171631150167,36.42068309197119,-8.0,1.0,10.0
2026-01-24,401820690,Georgia Tech Yellow Jackets,Clemson Tigers,2026-01-24 12:00,2026-01-24T17:00:00Z,CST,10,15,1,29.00825,28.009,52.49514993470356,0.99925,20.0,29.0,39.0,19.0,28.0,38.0,49.54636145668815,52.49176272324701,55.43716398980588,-10.0,1.0,12.0
2026-01-24,401820690,Georgia Tech Yellow Jackets,Clemson Tigers,2026-01-24 12:00,2026-01-24T17:00:00Z,CST,15,20,1,36.591,35.3855,70.84296977003262,1.2055,26.0,36.0,48.0,25.0,35.0,47.0,68.01073662290548,70.68005776413213,73.84987661933877,-11.0,1.0,13.0
2026-01-24,401820690,Georgia Tech Yellow Jackets,Clemson Tigers,2026-01-24 12:00,2026-01-24T17:00:00Z,CST,20,25,2,46.4295,44.9285,89.35727540891924,1.501,35.900000000000034,46.0,58.0,33.0,45.0,57.0,86.21746176231458,89.29604579319397,92.5456622702333,-12.0,2.0,15.0
2026-01-24,401820690,Georgia Tech Yellow Jackets,Clemson Tigers,2026-01-24 12:00,2026-01-24T17:00:00Z,CST,25,30,2,55.923,54.2245,107.71204540027288,1.6985,44.0,56.0,69.0,42.0,54.0,67.0,104.1754535269058,107.6848017757098,111.19415002451376,-14.0,2.0,17.0
2026-01-24,401820690,Georgia Tech Yellow Jackets,Clemson Tigers,2026-01-24 12:00,2026-01-24T17:00:00Z,CST,30,35,2,65.477,63.44325,124.99863970380147,2.03375,52.0,65.0,79.0,50.0,63.0,77.0,120.69844223176835,124.79998473091518,129.5491392036115,-15.0,2.0,19.0
2026-01-24,401820690,Georgia Tech Yellow Jackets,Clemson Tigers,2026-01-24 12:00,2026-01-24T17:00:00Z,CST,35,40,2,73.44425,71.141,146.1803661588985,2.30325,59.0,73.0,88.0,57.0,71.0,85.0,143.75880989648974,146.11470948118688,148.69498045490275,-16.0,2.0,20.0
2026-01-24,401820691,Louisville Cardinals,Virginia Tech Hokies,2026-01-24 14:15,2026-01-24T19:15:00Z,CST,0,5,1,9.6165,9.386,16.85477489242036,0.2305,5.0,9.0,15.0,5.0,9.0,14.0,16.210830544130758,16.854544994402403,17.59021865185571,-6.0,0.0,6.0
2026-01-24,401820691,Louisville Cardinals,Virginia Tech Hokies,2026-01-24 14:15,2026-01-24T19:15:00Z,CST,5,10,1,18.711,18.4235,34.08598163854042,0.2875,12.0,18.0,26.0,11.0,18.0,26.0,32.21113159106828,34.063334251465555,36.08391897189895,-8.0,0.0,9.0
2026-01-24,401820691,Louisville Cardinals,Virginia Tech Hokies,2026-01-24 14:15,2026-01-24T19:15:00Z,CST,10,15,1,27.89975,27.372,52.15240340731832,0.52775,19.0,27.0,38.0,18.0,27.0,37.0,49.15364128781364,52.0990425543725,55.240803905368615,-10.0,1.0,11.0
2026-01-24,401820691,Louisville Cardinals,Virginia Tech Hokies,2026-01-24 14:15,2026-01-24T19:15:00Z,CST,15,20,1,35.13375,34.445,70.44294697213411,0.68875,25.0,35.0,46.0,24.0,34.0,45.0,67.5102389089255,70.3463926214788,73.51621147668544,-11.0,1.0,12.0
2026-01-24,401820691,Louisville Cardinals,Virginia Tech Hokies,2026-01-24 14:15,2026-01-24T19:15:00Z,CST,20,25,2,44.6865,43.83025,88.87132947126723,0.85625,33.0,44.5,57.0,32.0,43.0,56.0,85.70436442383469,88.78294845471407,92.20359737791335,-12.0,1.0,14.0
2026-01-24,401820691,Louisville Cardinals,Virginia Tech Hokies,2026-01-24 14:15,2026-01-24T19:15:00Z,CST,25,30,2,53.873,52.859,107.0811938769155,1.014,41.0,54.0,66.0,41.0,52.0,66.0,103.43664336926288,106.94599161806684,110.82474494569227,-13.0,1.0,16.0
2026-01-24,401820691,Louisville Cardinals,Virginia Tech Hokies,2026-01-24 14:15,2026-01-24T19:15:00Z,CST,30,35,2,63.04575,61.7955,124.11810329043202,1.25025,50.0,63.0,77.0,49.0,62.0,75.0,119.40321828466936,123.93650209951583,128.68565657221217,-14.0,1.0,17.0
2026-01-24,401820691,Louisville Cardinals,Virginia Tech Hokies,2026-01-24 14:15,2026-01-24T19:15:00Z,CST,35,40,2,70.6505,69.15125,145.64372588921285,1.49925,57.0,70.0,85.0,55.0,69.0,84.0,143.08569572943344,145.6659667031493,148.2462376768652,-15.0,1.0,18.0
2026-01-24,401820692,Notre Dame Fighting Irish,Boston College Eagles,2026-01-24 18:00,2026-01-24T23:00:00Z,CST,0,5,1,10.12225,9.538,16.915261060944097,0.58425,5.0,10.0,15.0,5.0,9.0,15.0,16.210830544130758,16.854544994402403,17.682177859037374,-6.0,1.0,7.0
2026-01-24,401820692,Notre Dame Fighting Irish,Boston College Eagles,2026-01-24 18:00,2026-01-24T23:00:00Z,CST,5,10,1,19.7585,18.71025,34.31064540214361,1.04825,12.0,20.0,27.0,12.0,18.0,26.0,32.3795136511044,34.23171631150167,36.25230103193507,-8.0,1.0,10.0
2026-01-24,401820692,Notre Dame Fighting Irish,Boston College Eagles,2026-01-24 18:00,2026-01-24T23:00:00Z,CST,10,15,1,29.47675,27.89625,52.56500503474211,1.5805,20.0,29.0,39.0,19.0,28.0,37.0,49.54636145668815,52.49176272324701,55.63352407424313,-9.0,2.0,13.0
2026-01-24,401820692,Notre Dame Fighting Irish,Boston College Eagles,2026-01-24 18:00,2026-01-24T23:00:00Z,CST,15,20,1,37.3705,35.388,70.97343284081008,1.9825,27.0,37.0,48.0,25.0,35.0,46.0,68.01073662290548,70.8468903354588,73.84987661933877,-10.0,2.0,15.0
2026-01-24,401820692,Notre Dame Fighting Irish,Boston College Eagles,2026-01-24 18:00,2026-01-24T23:00:00Z,CST,20,25,2,47.621,44.93225,89.56170194019192,2.68875,36.0,47.0,60.0,34.0,45.0,56.0,86.55952665463451,89.46707823935392,92.71669471639326,-12.0,3.0,17.0
2026-01-24,401820692,Notre Dame Fighting Irish,Boston College Eagles,2026-01-24 18:00,2026-01-24T23:00:00Z,CST,25,30,2,57.4185,54.117,107.96841252497497,3.3015,45.0,57.0,70.0,42.0,54.0,67.0,104.36015606631656,108.05420685453126,111.56355510333525,-12.0,3.0,19.0
2026-01-24,401820692,Notre Dame Fighting Irish,Boston College Eagles,2026-01-24 18:00,2026-01-24T23:00:00Z,CST,30,35,2,67.18175,63.299,125.33550586537616,3.88275,54.0,67.0,81.0,50.0,63.0,76.0,120.91431288961816,125.23172604661484,129.76500986146135,-12.099999999999966,4.0,21.0
2026-01-24,401820692,Notre Dame Fighting Irish,Boston College Eagles,2026-01-24 18:00,2026-01-24T23:00:00Z,CST,35,40,2,75.532,71.22925,146.42448223015091,4.30275,62.0,75.0,90.0,57.0,71.0,85.0,143.98318128550852,146.451266564715,148.80716614941215,-13.0,4.0,22.0
2026-01-24,401820693,Pittsburgh Panthers,NC State Wolfpack,2026-01-24 12:00,2026-01-24T17:00:00Z,CST,0,5,1,10.56025,9.9895,16.997058775732185,0.57075,6.0,10.0,16.0,5.0,10.0,15.0,16.302789751312424,16.946504201584066,17.774137066219037,-6.0,1.0,7.0
2026-01-24,401820693,Pittsburgh Panthers,NC State Wolfpack,2026-01-24 12:00,2026-01-24T17:00:00Z,CST,5,10,1,20.834,19.7365,34.66454239682451,1.0975,14.0,21.0,29.0,13.0,19.0,27.0,32.71627777117663,34.5684804315739,36.75744721204342,-8.0,1.0,10.0
2026-01-24,401820693,Pittsburgh Panthers,NC State Wolfpack,2026-01-24 12:00,2026-01-24T17:00:00Z,CST,10,15,1,31.01125,29.467,53.17475218694091,1.54425,22.0,31.0,41.0,20.0,29.0,39.0,50.33180179443718,53.08084297655879,56.222604327554905,-9.0,2.0,13.0
2026-01-24,401820693,Pittsburgh Panthers,NC State Wolfpack,2026-01-24 12:00,2026-01-24T17:00:00Z,CST,15,20,1,39.4115,37.4215,71.65319215268057,1.99,29.0,39.0,50.0,27.0,37.0,48.0,68.84489947953881,71.51422062076546,74.51720690464543,-10.0,2.0,15.0
2026-01-24,401820693,Pittsburgh Panthers,NC State Wolfpack,2026-01-24 12:00,2026-01-24T17:00:00Z,CST,20,25,2,50.03375,47.5085,90.414982814084,2.52525,39.0,50.0,62.0,36.0,47.0,59.0,87.41468888543434,90.32224047015376,93.5718569471931,-12.0,3.0,16.0
2026-01-24,401820693,Pittsburgh Panthers,NC State Wolfpack,2026-01-24 12:00,2026-01-24T17:00:00Z,CST,25,30,2,60.13125,57.37325,109.07090198271764,2.758,48.0,60.0,73.0,45.900000000000034,57.0,70.0,105.6530738421917,108.97771955158493,112.4870678003889,-13.0,3.0,18.0
2026-01-24,401820693,Pittsburgh Panthers,NC State Wolfpack,2026-01-24 12:00,2026-01-24T17:00:00Z,CST,30,35,2,70.37,67.15275,126.85566703795467,3.21725,58.0,70.0,84.0,54.0,67.0,80.0,122.425407494567,126.74282065156368,131.27610446641015,-14.0,4.0,20.0
2026-01-24,401820693,Pittsburgh Panthers,NC State Wolfpack,2026-01-24 12:00,2026-01-24T17:00:00Z,CST,35,40,2,79.124,75.59425,147.3171438013621,3.52975,66.0,79.0,93.09999999999992,62.0,75.0,89.0,144.992852536093,147.34875212079012,149.70465170548724,-14.0,3.0,21.0
2026-01-24,401820694,SMU Mustangs,Florida State Seminoles,2026-01-24 16:00,2026-01-24T21:00:00Z,CST,0,5,1,9.7985,9.41075,16.873787458505166,0.38775,5.0,10.0,15.0,4.0,9.0,15.0,16.210830544130758,16.854544994402403,17.59021865185571,-6.0,0.0,7.0
2026-01-24,401820694,SMU Mustangs,Florida State Seminoles,2026-01-24 16:00,2026-01-24T21:00:00Z,CST,5,10,1,19.321,18.61325,34.2206451910543,0.70775,12.0,19.0,27.0,11.0,18.0,26.0,32.21113159106828,34.23171631150167,36.25230103193507,-8.0,1.0,10.0
2026-01-24,401820694,SMU Mustangs,Florida State Seminoles,2026-01-24 16:00,2026-01-24T21:00:00Z,CST,10,15,1,28.873,27.87075,52.441445451609965,1.00225,20.0,29.0,38.0,19.0,28.0,37.0,49.54636145668815,52.29540263880976,55.43716398980588,-10.0,1.0,12.0
2026-01-24,401820694,SMU Mustangs,Florida State Seminoles,2026-01-24 16:00,2026-01-24T21:00:00Z,CST,15,20,1,36.44975,35.32775,70.80977008833861,1.122,26.0,36.0,48.0,25.0,35.0,46.0,68.01073662290548,70.68005776413213,73.69972730514476,-11.0,1.0,14.0
2026-01-24,401820694,SMU Mustangs,Florida State Seminoles,2026-01-24 16:00,2026-01-24T21:00:00Z,CST,20,25,2,46.28625,44.8015,89.3110538903445,1.48475,35.0,46.0,58.0,33.0,45.0,56.0,86.21746176231458,89.29604579319397,92.5456622702333,-12.0,1.0,15.0
2026-01-24,401820694,SMU Mustangs,Florida State Seminoles,2026-01-24 16:00,2026-01-24T21:00:00Z,CST,25,30,2,55.717,53.89775,107.6136451224018,1.81925,43.0,55.0,68.0,42.0,54.0,66.0,103.99075098749508,107.50009923629904,111.19415002451376,-13.0,2.0,17.0
2026-01-24,401820694,SMU Mustangs,Florida State Seminoles,2026-01-24 16:00,2026-01-24T21:00:00Z,CST,30,35,2,65.13925,63.0365,124.83792399903228,2.10275,52.0,65.0,79.0,50.0,63.0,76.0,120.26670091606869,124.79998473091518,129.33326854576168,-14.0,2.0,19.0
2026-01-24,401820694,SMU Mustangs,Florida State Seminoles,2026-01-24 16:00,2026-01-24T21:00:00Z,CST,35,40,2,73.1335,70.80625,146.10795029309267,2.32725,59.0,73.0,88.0,57.0,71.0,85.0,143.64662420198036,146.11470948118688,148.58279476039337,-15.0,2.0,20.0
2026-01-24,401820695,Stanford Cardinal,California Golden Bears,2026-01-24 20:00,2026-01-25T01:00:00Z,CST,0,5,1,10.48075,9.798,16.972137830585954,0.68275,6.0,10.0,16.0,5.0,10.0,15.0,16.210830544130758,16.946504201584066,17.774137066219037,-6.0,1.0,7.0
2026-01-24,401820695,Stanford Cardinal,California Golden Bears,2026-01-24 20:00,2026-01-25T01:00:00Z,CST,5,10,1,20.713,19.1715,34.549032303639734,1.5415,13.0,20.0,29.0,12.0,19.0,27.0,32.54789571114051,34.48428940155585,36.5890651520073,-7.0,2.0,10.0
2026-01-24,401820695,Stanford Cardinal,California Golden Bears,2026-01-24 20:00,2026-01-25T01:00:00Z,CST,10,15,1,30.93025,28.6045,52.98948644727435,2.32575,22.0,31.0,41.0,19.0,28.0,38.0,49.939081625562665,52.884482892121525,56.222604327554905,-9.0,2.0,13.0
2026-01-24,401820695,Stanford Cardinal,California Golden Bears,2026-01-24 20:00,2026-01-25T01:00:00Z,CST,15,20,1,39.46625,36.34825,71.48327317878436,3.118,28.0,39.0,51.0,26.0,36.0,48.0,68.51123433688548,71.51422062076546,74.6840394759721,-9.0,3.0,16.0
2026-01-24,401820695,Stanford Cardinal,California Golden Bears,2026-01-24 20:00,2026-01-25T01:00:00Z,CST,20,25,2,50.0155,46.15275,90.1799842330602,3.86275,38.0,50.0,62.0,35.0,46.0,58.0,87.07262399311442,90.1512080239938,93.40082450103311,-10.0,4.0,18.0
2026-01-24,401820695,Stanford Cardinal,California Golden Bears,2026-01-24 20:00,2026-01-25T01:00:00Z,CST,25,30,2,60.23425,55.492,108.74245469201053,4.74225,47.0,60.0,73.0,43.0,55.0,68.0,105.0989662239595,108.60831447276348,112.4870678003889,-11.0,5.0,20.0
2026-01-24,401820695,Stanford Cardinal,California Golden Bears,2026-01-24 20:00,2026-01-25T01:00:00Z,CST,30,35,2,70.40525,64.87275,126.37109137874629,5.5325,56.0,70.0,84.0,52.0,65.0,78.0,121.77779552101752,126.311079335864,131.06023380856035,-11.0,6.0,22.0
2026-01-24,401820695,Stanford Cardinal,California Golden Bears,2026-01-24 20:00,2026-01-25T01:00:00Z,CST,35,40,2,79.22975,72.95425,147.0328372050517,6.2755,64.90000000000003,79.0,94.0,59.0,73.0,87.0,144.43192406354606,147.01219503726196,149.59246601097786,-12.0,6.0,24.0
2026-01-24,401820696,Syracuse Orange,Miami Hurricanes,2026-01-24 14:00,2026-01-24T19:00:00Z,CST,0,5,1,9.724,9.3435,16.860752240887166,0.3805,5.0,10.0,15.0,4.0,9.0,14.0,16.210830544130758,16.854544994402403,17.59021865185571,-6.0,0.0,7.0
2026-01-24,401820696,Syracuse Orange,Miami Hurricanes,2026-01-24 14:00,2026-01-24T19:00:00Z,CST,5,10,1,18.9525,18.20775,34.09031747658634,0.74475,12.0,19.0,26.0,11.0,18.0,25.0,32.3795136511044,34.063334251465555,35.91553691186284,-8.0,1.0,10.0
2026-01-24,401820696,Syracuse Orange,Miami Hurricanes,2026-01-24 14:00,2026-01-24T19:00:00Z,CST,10,15,1,28.28675,27.20825,52.19624079616894,1.0785,19.0,28.0,38.0,19.0,27.0,36.0,49.54636145668815,52.0990425543725,55.04444382093136,-10.0,1.0,12.0
2026-01-24,401820696,Syracuse Orange,Miami Hurricanes,2026-01-24 14:00,2026-01-24T19:00:00Z,CST,15,20,1,35.5745,34.2835,70.48953496767709,1.291,26.0,35.0,46.0,24.0,34.0,45.0,67.67707148025217,70.51322519280546,73.34937890535878,-11.0,1.0,13.0
2026-01-24,401820696,Syracuse Orange,Miami Hurricanes,2026-01-24 14:00,2026-01-24T19:00:00Z,CST,20,25,2,45.22125,43.659,88.93349976544637,1.56225,34.0,45.0,57.0,33.0,43.0,55.0,86.04642931615462,88.95398090087403,92.0325649317534,-12.0,2.0,15.0
2026-01-24,401820696,Syracuse Orange,Miami Hurricanes,2026-01-24 14:00,2026-01-24T19:00:00Z,CST,25,30,2,54.56225,52.66375,107.1724369313844,1.8985,43.0,54.0,67.0,41.0,52.0,65.0,103.80604844808434,107.13069415747758,110.64004240628157,-13.0,2.0,17.0
2026-01-24,401820696,Syracuse Orange,Miami Hurricanes,2026-01-24 14:00,2026-01-24T19:00:00Z,CST,30,35,2,63.88275,61.711,124.28054596046402,2.17175,51.0,64.0,77.0,49.0,62.0,75.0,120.05083025821884,124.15237275736568,128.46978591436235,-14.0,2.0,18.0
2026-01-24,401820696,Syracuse Orange,Miami Hurricanes,2026-01-24 14:00,2026-01-24T19:00:00Z,CST,35,40,2,71.4375,69.08825,145.72494833203763,2.34925,58.0,71.0,85.0,56.0,69.0,83.0,143.42225281296157,145.6659667031493,148.02186628784642,-14.0,2.0,19.0
2026-01-24,401820697,Virginia Cavaliers,North Carolina Tar Heels,2026-01-24 12:00,2026-01-24T17:00:00Z,CST,0,5,1,9.92375,8.83075,16.831969009039305,1.093,5.0,10.0,15.0,4.0,9.0,14.0,16.118871336949095,16.76258578722074,17.59021865185571,-5.0,1.0,7.0
2026-01-24,401820697,Virginia Cavaliers,North Carolina Tar Heels,2026-01-24 12:00,2026-01-24T17:00:00Z,CST,5,10,1,19.50675,17.3525,34.039634476515474,2.15425,12.0,19.0,27.0,10.0,17.0,25.0,32.042749531032165,33.89495219142944,36.08391897189895,-7.0,2.0,11.0
2026-01-24,401820697,Virginia Cavaliers,North Carolina Tar Heels,2026-01-24 12:00,2026-01-24T17:00:00Z,CST,10,15,1,29.11,26.00075,52.12078943372393,3.10925,20.0,29.0,39.0,17.0,26.0,35.0,49.15364128781364,52.0990425543725,55.240803905368615,-8.0,3.0,14.0
