game_id,season,date,home_team,away_team,home_score,away_score,home_score_1h,away_score_1h,home_score_2h,away_score_2h,neutral_site,venue
401483409,2022,2022-12-21,Purdue Boilermakers,New Orleans Privateers,74,53,41.0,21.0,33.0,32.0,False,Mackey Arena
401489614,2022,2022-12-21,Houston Cougars,McNeese Cowboys,83,44,42.0,19.0,41.0,25.0,False,Fertitta Center
401483228,2022,2022-12-21,Tennessee Volunteers,Austin Peay Governors,86,44,52.0,22.0,34.0,22.0,False,Food City Center
401491747,2022,2022-12-21,Arkansas Razorbacks,UNC Asheville Bulldogs,85,51,44.0,24.0,41.0,27.0,False,Bud Walton Arena
401483469,2022,2022-12-21,UCLA Bruins,UC Davis Aggies,81,54,33.0,21.0,48.0,33.0,False,Pauley Pavilion
401494402,2022,2022-12-21,Kentucky Wildcats,Florida A&M Rattlers,88,68,42.0,32.0,46.0,36.0,False,Rupp Arena
401483306,2022,2022-12-21,Utah Utes,TCU Horned Frogs,71,75,29.0,35.0,42.0,40.0,False,Delta Center
401488402,2022,2022-12-21,Boston College Eagles,Virginia Tech Hokies,70,65,25.0,30.0,34.0,29.0,False,Conte Forum
401483049,2022,2022-12-21,Washington Huskies,Auburn Tigers,61,84,23.0,31.0,38.0,53.0,False,Alaska Airlines Arena
401483442,2022,2022-12-21,San Francisco Dons,Arizona State Sun Devils,97,60,50.0,23.0,47.0,37.0,False,The Sobrato Center
401483280,2022,2022-12-22,Kansas Jayhawks,Harvard Crimson,68,54,32.0,23.0,36.0,31.0,False,Allen Fieldhouse
401494934,2022,2022-12-22,Arizona Wildcats,Morgan State Bears,93,68,41.0,32.0,52.0,36.0,False,McKale Memorial Center
401483205,2022,2022-12-22,Missouri Tigers,Illinois Fighting Illini,93,71,51.0,27.0,42.0,44.0,True,Enterprise Center
401483351,2022,2022-12-23,Indiana Hoosiers,Kennesaw State Owls,69,55,27.0,27.0,42.0,28.0,False,Simon Skjodt Assembly Hall
401483426,2022,2022-12-23,Wisconsin Badgers,Grambling Tigers,0,0,,,,,False,Kohl Center
401486781,2022,2022-12-25,George Washington Revolutionaries,Seattle U Redhawks,67,85,24.0,41.0,43.0,44.0,True,Stan Sheriff Center
401486782,2022,2022-12-25,Pepperdine Waves,Iona Gaels,66,76,25.0,35.0,41.0,41.0,True,Stan Sheriff Center
401485192,2022,2022-12-25,Creighton Bluejays,DePaul Blue Demons,80,65,39.0,28.0,41.0,37.0,False,CHI Health Center Omaha
401486784,2022,2022-12-25,Washington State Cougars,Utah State Aggies,73,82,29.0,42.0,44.0,40.0,True,Stan Sheriff Center
401486783,2022,2022-12-25,Hawai'i Rainbow Warriors,SMU Mustangs,58,57,22.0,31.0,36.0,26.0,False,Stan Sheriff Center
401483318,2022,2022-12-27,Texas Longhorns,East Texas A&M Lions,97,72,47.0,29.0,50.0,43.0,False,Moody Center
401485194,2022,2022-12-28,UConn Huskies,Villanova Wildcats,74,66,33.0,32.0,41.0,34.0,False,PeoplesBank Arena
401492674,2022,2022-12-28,Tulsa Golden Hurricane,Houston Cougars,50,89,26.0,43.0,24.0,46.0,False,Reynolds Center
401484531,2022,2022-12-28,Ole Miss Rebels,Tennessee Volunteers,59,63,34.0,28.0,25.0,35.0,False,The Sandy and John Black Pavilion at Ole Miss
401484532,2022,2022-12-28,Mississippi State Bulldogs,Alabama Crimson Tide,67,78,30.0,34.0,37.0,44.0,False,Humphrey Coliseum
401484530,2022,2022-12-28,LSU Tigers,Arkansas Razorbacks,60,57,24.0,19.0,36.0,38.0,False,Pete Maravich Assembly Center
401497507,2022,2022-12-28,Gonzaga Bulldogs,Eastern Oregon Mountaineers,120,42,58.0,28.0,62.0,14.0,False,McCarthey Athletic Center
401483260,2022,2022-12-28,Baylor Bears,Nicholls Colonels,85,56,45.0,31.0,40.0,25.0,False,Ferrell Center
401482990,2022,2022-12-28,Virginia Cavaliers,UAlbany Great Danes,66,46,33.0,24.0,33.0,22.0,False,John Paul Jones Arena
401483307,2022,2022-12-28,TCU Horned Frogs,Central Arkansas Bears,103,57,49.0,25.0,54.0,32.0,False,Schollmaier Arena
401484528,2022,2022-12-28,Missouri Tigers,Kentucky Wildcats,89,75,42.0,30.0,47.0,45.0,False,Mizzou Arena
401484529,2022,2022-12-28,Auburn Tigers,Florida Gators,61,58,23.0,26.0,38.0,32.0,False,Neville Arena
401485195,2022,2022-12-28,St. John's Red Storm,Xavier Musketeers,79,84,37.0,48.0,42.0,36.0,False,Carnesecca Arena
401482792,2022,2022-12-28,New Mexico Lobos,Colorado State Rams,88,69,49.0,24.0,39.0,45.0,False,The Pit
401482937,2022,2022-12-28,Miami Hurricanes,Vermont Catamounts,0,0,,,,,False,Watsco Center
401483410,2022,2022-12-29,Purdue Boilermakers,Florida A&M Rattlers,82,49,42.0,29.0,40.0,20.0,False,Mackey Arena
401490315,2022,2022-12-30,Washington State Cougars,UCLA Bruins,66,67,37.0,32.0,29.0,35.0,False,Beasley Coliseum
401500554,2022,2022-12-30,Notre Dame Fighting Irish,Miami Hurricanes,65,76,34.0,33.0,31.0,43.0,False,Purcell Pavilion
401483427,2022,2022-12-30,Wisconsin Badgers,Western Michigan Broncos,76,66,29.0,27.0,47.0,39.0,False,Kohl Center
401500555,2022,2022-12-30,Pittsburgh Panthers,North Carolina Tar Heels,76,74,34.0,40.0,42.0,34.0,False,Petersen Events Center
401485198,2022,2022-12-31,Xavier Musketeers,UConn Huskies,83,73,41.0,42.0,42.0,31.0,False,Cintas Center
401492677,2022,2022-12-31,Houston Cougars,UCF Knights,71,65,39.0,31.0,32.0,34.0,False,Fertitta Center
401493375,2022,2022-12-31,Kansas Jayhawks,Oklahoma State Cowboys,69,67,30.0,45.0,39.0,22.0,False,Allen Fieldhouse
401490316,2022,2022-12-31,Arizona State Sun Devils,Arizona Wildcats,60,69,28.0,45.0,32.0,24.0,False,Desert Financial Arena
401493378,2022,2022-12-31,Oklahoma Sooners,Texas Longhorns,69,70,35.0,31.0,34.0,39.0,False,Lloyd Noble Center
401470396,2022,2022-12-31,Gonzaga Bulldogs,Pepperdine Waves,111,88,56.0,40.0,55.0,48.0,False,McCarthey Athletic Center
401493376,2022,2022-12-31,Iowa State Cyclones,Baylor Bears,77,62,34.0,31.0,43.0,31.0,False,Hilton Coliseum
401488405,2022,2022-12-31,Georgia Tech Yellow Jackets,Virginia Cavaliers,56,74,25.0,36.0,31.0,38.0,False,McCamish Pavilion
401488404,2022,2022-12-31,Duke Blue Devils,Florida State Seminoles,86,67,42.0,25.0,44.0,42.0,False,Cameron Indoor Stadium
401493379,2022,2022-12-31,TCU Horned Frogs,Texas Tech Red Raiders,67,61,26.0,37.0,41.0,24.0,False,Schollmaier Arena
401483169,2022,2022-12-31,Kentucky Wildcats,Louisville Cardinals,86,63,45.0,30.0,41.0,33.0,False,Rupp Arena
401482797,2022,2022-12-31,Wyoming Cowboys,New Mexico Lobos,75,76,33.0,32.0,42.0,44.0,False,Arena-Auditorium
401493377,2022,2022-12-31,Kansas State Wildcats,West Virginia Mountaineers,82,76,21.0,32.0,45.0,34.0,False,Bramlage Coliseum
401490320,2023,2023-01-01,Washington Huskies,UCLA Bruins,49,74,27.0,36.0,22.0,38.0,False,Alaska Airlines Arena
401484849,2023,2023-01-02,Purdue Boilermakers,Rutgers Scarlet Knights,64,65,24.0,34.0,40.0,31.0,False,Mackey Arena
401493381,2023,2023-01-03,Texas Tech Red Raiders,Kansas Jayhawks,72,75,36.0,43.0,36.0,32.0,False,United Supermarkets Arena
401493382,2023,2023-01-03,Texas Longhorns,Kansas State Wildcats,103,116,40.0,58.0,63.0,58.0,False,Moody Center
401484533,2023,2023-01-03,Alabama Crimson Tide,Ole Miss Rebels,84,62,44.0,23.0,40.0,39.0,False,Coleman Coliseum
401484534,2023,2023-01-03,Tennessee Volunteers,Mississippi State Bulldogs,87,53,46.0,22.0,41.0,31.0,False,Food City Center
401488409,2023,2023-01-03,Pittsburgh Panthers,Virginia Cavaliers,68,65,23.0,33.0,45.0,32.0,False,Petersen Events Center
401484871,2023,2023-01-03,Wisconsin Badgers,Minnesota Golden Gophers,63,60,32.0,26.0,31.0,34.0,False,Kohl Center
401482801,2023,2023-01-03,Fresno State Bulldogs,New Mexico Lobos,71,67,36.0,32.0,35.0,35.0,False,Save Mart Center
401485206,2023,2023-01-04,Providence Friars,UConn Huskies,73,61,33.0,30.0,40.0,31.0,False,Amica Mutual Pavilion
401488412,2023,2023-01-04,Georgia Tech Yellow Jackets,Miami Hurricanes,76,70,39.0,35.0,37.0,35.0,False,McCamish Pavilion
401484538,2023,2023-01-04,Arkansas Razorbacks,Missouri Tigers,74,68,27.0,34.0,47.0,34.0,False,Bud Walton Arena
401488411,2023,2023-01-04,NC State Wolfpack,Duke Blue Devils,84,60,44.0,22.0,40.0,38.0,False,Lenovo Center
401493384,2023,2023-01-04,Baylor Bears,TCU Horned Frogs,87,88,49.0,39.0,38.0,49.0,False,Ferrell Center
401484537,2023,2023-01-04,Georgia Bulldogs,Auburn Tigers,76,64,37.0,30.0,39.0,34.0,False,Stegeman Coliseum
401469868,2023,2023-01-04,North Carolina A&T Aggies,Charleston Cougars,79,92,31.0,51.0,48.0,41.0,False,Corbett Sports Center
401493383,2023,2023-01-04,Oklahoma Sooners,Iowa State Cyclones,60,63,29.0,29.0,31.0,34.0,False,Lloyd Noble Center
401484875,2023,2023-01-05,Ohio State Buckeyes,Purdue Boilermakers,69,71,36.0,33.0,33.0,38.0,False,Value City Arena
401492685,2023,2023-01-05,Houston Cougars,SMU Mustangs,87,53,49.0,23.0,38.0,30.0,False,Fertitta Center
401490322,2023,2023-01-05,Arizona Wildcats,Washington Huskies,70,67,41.0,42.0,29.0,25.0,False,McKale Memorial Center
401470401,2023,2023-01-05,San Francisco Dons,Gonzaga Bulldogs,75,77,46.0,36.0,29.0,41.0,False,The Sobrato Center
401490325,2023,2023-01-05,UCLA Bruins,USC Trojans,60,58,44.0,26.0,16.0,32.0,False,Pauley Pavilion
401484874,2023,2023-01-05,Iowa Hawkeyes,Indiana Hoosiers,91,89,40.0,50.0,51.0,39.0,False,Carver-Hawkeye Arena
401473515,2023,2023-01-06,Toledo Rockets,Western Michigan Broncos,102,74,42.0,23.0,60.0,51.0,False,Savage Arena
401492368,2023,2023-01-06,Columbia Lions,Princeton Tigers,49,68,24.0,36.0,25.0,32.0,False,Levien Gymnasium
401487460,2023,2023-01-06,Cornell Big Red,Pennsylvania Quakers,88,69,41.0,37.0,47.0,32.0,False,Newman Arena
401487378,2023,2023-01-06,Yale Bulldogs,Dartmouth Big Green,77,81,33.0,34.0,44.0,47.0,False,John J. Lee Amphitheater
401487339,2023,2023-01-06,Brown Bears,Harvard Crimson,68,70,28.0,25.0,34.0,37.0,False,Pizzitola Sports Center
401486979,2023,2023-01-06,Siena Saints,Saint Peter's Peacocks,70,60,31.0,29.0,39.0,31.0,False,MVP Arena
401486978,2023,2023-01-06,Rider Broncs,Quinnipiac Bobcats,63,72,36.0,31.0,27.0,41.0,False,Alumni Gymnasium (Rider)
401486977,2023,2023-01-06,Marist Red Foxes,Iona Gaels,57,84,26.0,38.0,31.0,46.0,False,McCann Arena
401486976,2023,2023-01-06,Manhattan Jaspers,Canisius Golden Griffins,57,64,20.0,32.0,37.0,32.0,False,Draddy Gymnasium
401486975,2023,2023-01-06,Fairfield Stags,Niagara Purple Eagles,69,77,26.0,24.0,37.0,39.0,False,Leo D. Mahoney Arena
401470000,2023,2023-01-06,Northern Kentucky Norse,Oakland Golden Grizzlies,63,64,33.0,28.0,30.0,36.0,False,Truist Arena
401469999,2023,2023-01-06,Wright State Raiders,Detroit Mercy Titans,90,85,40.0,48.0,50.0,37.0,False,Nutter Center
401473510,2023,2023-01-06,Ball State Cardinals,Akron Zips,70,63,30.0,31.0,40.0,32.0,False,Worthen Arena
401490327,2023,2023-01-06,California Golden Bears,Stanford Cardinal,92,70,45.0,37.0,47.0,33.0,False,Haas Pavilion
401493388,2023,2023-01-07,West Virginia Mountaineers,Kansas Jayhawks,62,76,35.0,42.0,27.0,34.0,False,WVU Coliseum
401485208,2023,2023-01-07,UConn Huskies,Creighton Bluejays,69,60,37.0,29.0,32.0,31.0,False,Gampel Pavilion
401490328,2023,2023-01-07,Arizona Wildcats,Washington State Cougars,61,74,27.0,37.0,34.0,37.0,False,McKale Memorial Center
401493385,2023,2023-01-07,Oklahoma State Cowboys,Texas Longhorns,46,56,24.0,32.0,22.0,24.0,False,Gallagher-Iba Arena
401484545,2023,2023-01-07,Alabama Crimson Tide,Kentucky Wildcats,78,52,35.0,24.0,43.0,28.0,False,Coleman Coliseum
401484546,2023,2023-01-07,South Carolina Gamecocks,Tennessee Volunteers,42,85,21.0,43.0,21.0,42.0,False,Colonial Life Arena
401470404,2023,2023-01-07,Santa Clara Broncos,Gonzaga Bulldogs,76,81,37.0,36.0,39.0,45.0,False,Leavey Center
401488419,2023,2023-01-07,Virginia Cavaliers,Syracuse Orange,73,66,35.0,26.0,38.0,40.0,False,John Paul Jones Arena
401484542,2023,2023-01-07,Auburn Tigers,Arkansas Razorbacks,72,59,36.0,25.0,36.0,34.0,False,Neville Arena
401484877,2023,2023-01-07,Illinois Fighting Illini,Wisconsin Badgers,79,69,30.0,27.0,49.0,42.0,False,State Farm Center
401488415,2023,2023-01-07,Boston College Eagles,Duke Blue Devils,64,65,33.0,37.0,31.0,28.0,False,Conte Forum
401493386,2023,2023-01-07,TCU Horned Frogs,Iowa State Cyclones,67,69,30.0,36.0,37.0,33.0,False,Schollmaier Arena
401485211,2023,2023-01-07,Villanova Wildcats,Xavier Musketeers,80,88,31.0,35.0,49.0,53.0,False,Finneran Pavilion
401493387,2023,2023-01-07,Baylor Bears,Kansas State Wildcats,95,97,47.0,47.0,39.0,39.0,False,Ferrell Center
401484540,2023,2023-01-07,Missouri Tigers,Vanderbilt Commodores,85,82,34.0,34.0,51.0,48.0,False,Mizzou Arena
401482807,2023,2023-01-07,New Mexico Lobos,UNLV Rebels,77,84,43.0,38.0,34.0,46.0,False,The Pit
401469877,2023,2023-01-07,Charleston Cougars,Delaware Blue Hens,75,64,35.0,27.0,40.0,37.0,False,TD Arena
401492691,2023,2023-01-08,Cincinnati Bearcats,Houston Cougars,59,72,28.0,35.0,31.0,37.0,False,Fifth Third Arena
401484881,2023,2023-01-08,Indiana Hoosiers,Northwestern Wildcats,83,84,34.0,41.0,49.0,43.0,False,Simon Skjodt Assembly Hall
401484883,2023,2023-01-08,Maryland Terrapins,Ohio State Buckeyes,80,73,34.0,39.0,46.0,34.0,False,XFINITY Center
401491908,2023,2023-01-09,Alcorn State Braves,Alabama State Hornets,92,76,40.0,38.0,52.0,38.0,False,Davey L. Whitney Complex
401496881,2023,2023-01-09,Morgan State Bears,South Carolina State Bulldogs,90,85,51.0,39.0,39.0,46.0,False,Hill Field House
401490554,2023,2023-01-09,Army Black Knights,Colgate Raiders,75,77,42.0,42.0,33.0,35.0,False,Christl Arena
401470006,2023,2023-01-09,Robert Morris Colonials,IU Indianapolis Jaguars,77,70,44.0,29.0,33.0,41.0,False,UPMC Events Center
401490453,2023,2023-01-09,Coppin State Eagles,North Carolina Central Eagles,59,64,24.0,35.0,35.0,29.0,False,Physical Education Complex
401493624,2023,2023-01-09,Chicago State Cougars,East-West University Phantoms,90,70,40.0,35.0,50.0,35.0,False,Jones Convocation Center
401492355,2023,2023-01-09,Maryland Eastern Shore Hawks,Howard Bison,82,73,38.0,23.0,44.0,50.0,False,Hytche Center
401485483,2023,2023-01-09,Delaware State Hornets,Norfolk State Spartans,65,78,29.0,36.0,36.0,42.0,False,Memorial Hall (DE)
401518890,2023,2023-01-09,New Mexico Lobos,Oral Roberts Golden Eagles,82,75,43.0,35.0,39.0,40.0,False,The Pit
401494473,2023,2023-01-09,Jackson State Tigers,Alabama A&M Bulldogs,72,64,36.0,29.0,36.0,35.0,False,Lee E. Williams Athletics and Assembly Center
401493725,2023,2023-01-09,Mississippi Valley State Delta Devils,Texas Southern Tigers,71,67,30.0,31.0,41.0,36.0,False,R.W. Harrison HPER Complex
401492232,2023,2023-01-09,Grambling Tigers,Florida A&M Rattlers,62,57,30.0,34.0,32.0,23.0,False,Fredrick C. Hobdy Assembly Center
401492210,2023,2023-01-09,Southern Jaguars,Bethune-Cookman Wildcats,102,75,50.0,31.0,52.0,44.0,False,F.G. Clark Activity Center
401494484,2023,2023-01-09,Arkansas-Pine Bluff Golden Lions,Prairie View A&M Panthers,63,55,34.0,31.0,29.0,24.0,False,H.O. Clemmons Arena
401493392,2023,2023-01-10,Kansas Jayhawks,Oklahoma Sooners,79,75,36.0,34.0,43.0,41.0,False,Allen Fieldhouse
401484550,2023,2023-01-10,Tennessee Volunteers,Vanderbilt Commodores,77,68,37.0,39.0,40.0,29.0,False,Food City Center
401493390,2023,2023-01-10,Kansas State Wildcats,Oklahoma State Cowboys,65,57,30.0,32.0,35.0,25.0,False,Bramlage Coliseum
401488421,2023,2023-01-10,Virginia Cavaliers,North Carolina Tar Heels,65,58,27.0,29.0,38.0,29.0,False,John Paul Jones Arena
401493391,2023,2023-01-10,Iowa State Cyclones,Texas Tech Red Raiders,84,50,39.0,20.0,45.0,30.0,False,Hilton Coliseum
401484885,2023,2023-01-10,Wisconsin Badgers,Michigan State Spartans,65,69,31.0,33.0,34.0,36.0,False,Kohl Center
401484549,2023,2023-01-10,Ole Miss Rebels,Auburn Tigers,73,82,35.0,34.0,38.0,48.0,False,The Sandy and John Black Pavilion at Ole Miss
401482812,2023,2023-01-10,San Diego State Aztecs,Nevada Wolf Pack,74,65,44.0,27.0,30.0,38.0,False,Viejas Arena
401492694,2023,2023-01-11,Houston Cougars,South Florida Bulls,83,77,37.0,36.0,46.0,41.0,False,Fertitta Center
401484551,2023,2023-01-11,Arkansas Razorbacks,Alabama Crimson Tide,69,84,33.0,33.0,36.0,51.0,False,Bud Walton Arena
401485216,2023,2023-01-11,Marquette Golden Eagles,UConn Huskies,82,76,33.0,37.0,49.0,39.0,False,Fiserv Forum
401493394,2023,2023-01-11,Texas Longhorns,TCU Horned Frogs,79,75,29.0,42.0,50.0,33.0,False,Moody Center
401485217,2023,2023-01-11,Xavier Musketeers,Creighton Bluejays,90,87,45.0,46.0,45.0,41.0,False,Cintas Center
401488423,2023,2023-01-11,Miami Hurricanes,Boston College Eagles,88,72,43.0,28.0,45.0,44.0,False,Watsco Center
401484553,2023,2023-01-11,Texas A&M Aggies,Missouri Tigers,82,64,43.0,25.0,39.0,39.0,False,Reed Arena
401469884,2023,2023-01-11,UNC Wilmington Seahawks,Charleston Cougars,69,71,31.0,42.0,38.0,29.0,False,Trask Coliseum
401488426,2023,2023-01-11,Duke Blue Devils,Pittsburgh Panthers,77,69,32.0,43.0,45.0,26.0,False,Cameron Indoor Stadium
401490335,2023,2023-01-12,UCLA Bruins,Utah Utes,68,49,31.0,22.0,37.0,27.0,False,Pauley Pavilion
401470408,2023,2023-01-12,BYU Cougars,Gonzaga Bulldogs,74,75,39.0,44.0,35.0,31.0,False,Marriott Center
401490334,2023,2023-01-12,Oregon State Beavers,Arizona Wildcats,74,86,26.0,44.0,48.0,42.0,False,Gill Coliseum
401484890,2023,2023-01-13,Purdue Boilermakers,Nebraska Cornhuskers,73,55,35.0,24.0,38.0,31.0,False,Mackey Arena
401493397,2023,2023-01-14,Kansas Jayhawks,Iowa State Cyclones,62,60,29.0,28.0,33.0,32.0,False,Allen Fieldhouse
401484554,2023,2023-01-14,Alabama Crimson Tide,LSU Tigers,106,66,59.0,22.0,47.0,44.0,False,Coleman Coliseum
401484560,2023,2023-01-14,Tennessee Volunteers,Kentucky Wildcats,56,63,26.0,33.0,30.0,30.0,False,Food City Center
401490340,2023,2023-01-14,UCLA Bruins,Colorado Buffaloes,68,54,28.0,31.0,40.0,23.0,False,Pauley Pavilion
401470414,2023,2023-01-14,Gonzaga Bulldogs,Portland Pilots,115,75,61.0,28.0,54.0,47.0,False,McCarthey Athletic Center
401490338,2023,2023-01-14,Oregon Ducks,Arizona Wildcats,87,68,43.0,37.0,44.0,31.0,False,Matthew Knight Arena
401493396,2023,2023-01-14,TCU Horned Frogs,Kansas State Wildcats,82,68,43.0,29.0,39.0,39.0,False,Schollmaier Arena
401488433,2023,2023-01-14,Florida State Seminoles,Virginia Cavaliers,58,67,25.0,33.0,33.0,34.0,False,Tucker Center
401484556,2023,2023-01-14,Vanderbilt Commodores,Arkansas Razorbacks,97,84,34.0,42.0,63.0,42.0,False,Memorial Gymnasium (TN)
401488429,2023,2023-01-14,NC State Wolfpack,Miami Hurricanes,83,81,42.0,32.0,31.0,41.0,False,Lenovo Center
401484892,2023,2023-01-14,Indiana Hoosiers,Wisconsin Badgers,63,45,21.0,20.0,42.0,25.0,False,Simon Skjodt Assembly Hall
401485220,2023,2023-01-14,Creighton Bluejays,Providence Friars,73,67,41.0,29.0,32.0,38.0,False,CHI Health Center Omaha
401484558,2023,2023-01-14,Florida Gators,Missouri Tigers,73,64,28.0,28.0,45.0,36.0,False,Stephen C. O'Connell Center
401484557,2023,2023-01-14,Auburn Tigers,Mississippi State Bulldogs,69,63,30.0,22.0,39.0,41.0,False,Neville Arena
401469891,2023,2023-01-14,Charleston Cougars,Elon Phoenix,78,60,32.0,34.0,46.0,26.0,False,TD Arena
401482817,2023,2023-01-14,San Diego State Aztecs,New Mexico Lobos,67,76,28.0,38.0,39.0,38.0,False,Viejas Arena
401488428,2023,2023-01-14,Clemson Tigers,Duke Blue Devils,72,64,30.0,34.0,42.0,30.0,False,Littlejohn Coliseum
401485222,2023,2023-01-15,UConn Huskies,St. John's Red Storm,74,85,38.0,38.0,36.0,47.0,False,PeoplesBank Arena
401485221,2023,2023-01-15,Xavier Musketeers,Marquette Golden Eagles,80,76,44.0,48.0,36.0,28.0,False,Cintas Center
401484897,2023,2023-01-16,Michigan State Spartans,Purdue Boilermakers,63,64,25.0,27.0,38.0,37.0,False,Breslin Center
401488435,2023,2023-01-16,Miami Hurricanes,Syracuse Orange,82,78,34.0,38.0,48.0,40.0,False,Watsco Center
401469894,2023,2023-01-16,Charleston Cougars,William & Mary Tribe,82,54,42.0,24.0,40.0,30.0,False,TD Arena
401489725,2023,2023-01-16,Western Kentucky Hilltoppers,Florida Atlantic Owls,62,76,33.0,34.0,29.0,42.0,False,E.A. Diddle Arena
401492702,2023,2023-01-17,Tulane Green Wave,Houston Cougars,60,80,32.0,40.0,28.0,40.0,False,Devlin Fieldhouse
401493400,2023,2023-01-17,Kansas State Wildcats,Kansas Jayhawks,83,82,44.0,39.0,28.0,33.0,False,Bramlage Coliseum
401484561,2023,2023-01-17,Vanderbilt Commodores,Alabama Crimson Tide,66,78,26.0,36.0,40.0,42.0,False,Memorial Gymnasium (TN)
401493401,2023,2023-01-17,Iowa State Cyclones,Texas Longhorns,78,67,36.0,35.0,42.0,32.0,False,Hilton Coliseum
401484564,2023,2023-01-17,Mississippi State Bulldogs,Tennessee Volunteers,59,70,23.0,23.0,36.0,47.0,False,Humphrey Coliseum
401488437,2023,2023-01-17,Wake Forest Demon Deacons,Clemson Tigers,87,77,48.0,38.0,39.0,39.0,False,LJVM Coliseum
401493402,2023,2023-01-17,Texas Tech Red Raiders,Baylor Bears,74,81,40.0,48.0,34.0,33.0,False,United Supermarkets Arena
401485226,2023,2023-01-18,DePaul Blue Demons,Xavier Musketeers,73,72,45.0,40.0,28.0,32.0,False,Wintrust Arena
401488441,2023,2023-01-18,Virginia Cavaliers,Virginia Tech Hokies,78,68,40.0,31.0,38.0,37.0,False,John Paul Jones Arena
401493403,2023,2023-01-18,West Virginia Mountaineers,TCU Horned Frogs,74,65,39.0,24.0,35.0,41.0,False,WVU Coliseum
401485225,2023,2023-01-18,Seton Hall Pirates,UConn Huskies,67,66,26.0,40.0,41.0,26.0,False,Prudential Center
401484567,2023,2023-01-18,LSU Tigers,Auburn Tigers,49,67,21.0,32.0,28.0,35.0,False,Pete Maravich Assembly Center
401485227,2023,2023-01-18,Marquette Golden Eagles,Providence Friars,83,75,38.0,31.0,45.0,44.0,False,Fiserv Forum
401484565,2023,2023-01-18,Missouri Tigers,Arkansas Razorbacks,79,76,34.0,35.0,45.0,41.0,False,Mizzou Arena
401484904,2023,2023-01-19,Minnesota Golden Gophers,Purdue Boilermakers,39,61,12.0,31.0,27.0,30.0,False,Williams Arena
401490346,2023,2023-01-19,Arizona State Sun Devils,UCLA Bruins,62,74,35.0,30.0,27.0,44.0,False,Desert Financial Arena
401470419,2023,2023-01-19,Gonzaga Bulldogs,Loyola Marymount Lions,67,68,33.0,32.0,34.0,36.0,False,McCarthey Athletic Center
401490345,2023,2023-01-19,Arizona Wildcats,USC Trojans,81,66,41.0,26.0,40.0,40.0,False,McKale Memorial Center
401469900,2023,2023-01-19,Monmouth Hawks,Charleston Cougars,55,69,31.0,28.0,24.0,41.0,False,OceanFirst Bank Center
401484903,2023,2023-01-19,Michigan State Spartans,Rutgers Scarlet Knights,70,57,36.0,30.0,34.0,27.0,False,Breslin Center
401487310,2023,2023-01-19,UTSA Roadrunners,Florida Atlantic Owls,64,83,30.0,46.0,34.0,37.0,False,UTSA Convocation Center
401473536,2023,2023-01-20,Kent State Golden Flashes,Ball State Cardinals,86,65,45.0,28.0,41.0,37.0,False,M.A.C. Center
401486999,2023,2023-01-20,Siena Saints,Mount St. Mary's Mountaineers,72,57,37.0,38.0,35.0,19.0,False,MVP Arena
401486998,2023,2023-01-20,Rider Broncs,Niagara Purple Eagles,65,62,30.0,35.0,35.0,27.0,False,Alumni Gymnasium (Rider)
401486997,2023,2023-01-20,Marist Red Foxes,Saint Peter's Peacocks,57,61,22.0,22.0,35.0,39.0,False,McCann Arena
401486996,2023,2023-01-20,Manhattan Jaspers,Iona Gaels,76,84,28.0,39.0,40.0,29.0,False,Draddy Gymnasium
401486995,2023,2023-01-20,Fairfield Stags,Canisius Golden Griffins,67,58,32.0,31.0,35.0,27.0,False,Leo D. Mahoney Arena
401485228,2023,2023-01-20,St. John's Red Storm,Villanova Wildcats,49,57,28.0,28.0,21.0,29.0,False,Madison Square Garden
401484436,2023,2023-01-20,Richmond Spiders,VCU Rams,62,74,26.0,36.0,36.0,38.0,False,Robins Center
401473459,2023,2023-01-20,Saint Francis Red Flash,St. Francis Brooklyn Terriers,87,61,46.0,21.0,41.0,40.0,False,DeGol Arena
401473458,2023,2023-01-20,Long Island University Sharks,Stonehill Skyhawks,66,73,33.0,45.0,33.0,28.0,False,Steinberg Wellness Center
401473457,2023,2023-01-20,Wagner Seahawks,Central Connecticut Blue Devils,72,50,28.0,16.0,44.0,34.0,False,Spiro Sports Center
401473456,2023,2023-01-20,Fairleigh Dickinson Knights,Sacred Heart Pioneers,85,92,37.0,30.0,48.0,62.0,False,Bogota Savings Bank Center
401473537,2023,2023-01-20,Buffalo Bulls,Toledo Rockets,77,86,39.0,46.0,38.0,40.0,False,Alumni Arena
401482824,2023,2023-01-20,New Mexico Lobos,Boise State Broncos,81,79,31.0,37.0,41.0,35.0,False,The Pit
401493405,2023,2023-01-21,Kansas Jayhawks,TCU Horned Frogs,60,83,38.0,48.0,22.0,35.0,False,Allen Fieldhouse
401484573,2023,2023-01-21,Missouri Tigers,Alabama Crimson Tide,64,85,28.0,38.0,36.0,47.0,False,Mizzou Arena
401490350,2023,2023-01-21,Arizona Wildcats,UCLA Bruins,58,52,26.0,23.0,32.0,29.0,False,McKale Memorial Center
401470423,2023,2023-01-21,Pacific Tigers,Gonzaga Bulldogs,90,99,47.0,47.0,43.0,52.0,False,Alex G. Spanos Center
401493409,2023,2023-01-21,West Virginia Mountaineers,Texas Longhorns,61,69,28.0,26.0,33.0,43.0,False,WVU Coliseum
