game_id,season,date_game,home_team,away_team,home_score,away_score,home_score_1h,away_score_1h,home_score_2h,away_score_2h,neutral_site,venue,start_time,pair_key,event_id,book,market,period,commence_time,last_update,home_team_name,away_team_name,moneyline_home,moneyline_away,home_spread,home_spread_price,away_spread,away_spread_price,total,over_price,under_price,date_line,_day_diff,partial_pair
401743770,,,,,,,,,,,,,,dukebluedevils::nan,e88afe419986d2e03c91829af041acec,BetMGM,totals,full_game,2025-11-08 18:30:00+00:00,2025-11-08 17:40:30+00:00,Duke Blue Devils,Western Carolina Catamounts,,,,,,,152.5,-115.0,-105.0,,,True
401743770,,,,,,,,,,,,,,dukebluedevils::nan,e88afe419986d2e03c91829af041acec,BetOnline.ag,totals,full_game,2025-11-08 18:30:00+00:00,2025-11-08 17:40:55+00:00,Duke Blue Devils,Western Carolina Catamounts,,,,,,,153.0,-110.0,-110.0,,,True
401743770,,,,,,,,,,,,,,dukebluedevils::nan,e88afe419986d2e03c91829af041acec,BetRivers,totals,full_game,2025-11-08 18:30:00+00:00,2025-11-08 17:41:07+00:00,Duke Blue Devils,Western Carolina Catamounts,,,,,,,153.0,-112.0,-112.0,,,True
401743770,,,,,,,,,,,,,,dukebluedevils::nan,e88afe419986d2e03c91829af041acec,BetUS,totals,full_game,2025-11-08 18:30:00+00:00,2025-11-08 17:40:17+00:00,Duke Blue Devils,Western Carolina Catamounts,,,,,,,152.5,-110.0,-110.0,,,True
401743770,,,,,,,,,,,,,,dukebluedevils::nan,e88afe419986d2e03c91829af041acec,Bovada,totals,full_game,2025-11-08 18:30:00+00:00,2025-11-08 17:41:10+00:00,Duke Blue Devils,Western Carolina Catamounts,,,,,,,153.5,-105.0,-115.0,,,True
401743770,,,,,,,,,,,,,,dukebluedevils::nan,e88afe419986d2e03c91829af041acec,Caesars,totals,full_game,2025-11-08 18:30:00+00:00,2025-11-08 17:40:56+00:00,Duke Blue Devils,Western Carolina Catamounts,,,,,,,152.5,-110.0,-110.0,,,True
401743770,,,,,,,,,,,,,,dukebluedevils::nan,e88afe419986d2e03c91829af041acec,DraftKings,totals,full_game,2025-11-08 18:30:00+00:00,2025-11-08 17:40:41+00:00,Duke Blue Devils,Western Carolina Catamounts,,,,,,,152.5,-115.0,-105.0,,,True
401743770,,,,,,,,,,,,,,dukebluedevils::nan,e88afe419986d2e03c91829af041acec,FanDuel,totals,full_game,2025-11-08 18:30:00+00:00,2025-11-08 17:36:36+00:00,Duke Blue Devils,Western Carolina Catamounts,,,,,,,152.5,-110.0,-110.0,,,True
401743770,,,,,,,,,,,,,,dukebluedevils::nan,e88afe419986d2e03c91829af041acec,Fanatics,totals,full_game,2025-11-08 18:30:00+00:00,2025-11-08 17:40:53+00:00,Duke Blue Devils,Western Carolina Catamounts,,,,,,,153.0,-110.0,-110.0,,,True
401743770,,,,,,,,,,,,,,dukebluedevils::nan,e88afe419986d2e03c91829af041acec,LowVig.ag,totals,full_game,2025-11-08 18:30:00+00:00,2025-11-08 17:40:42+00:00,Duke Blue Devils,Western Carolina Catamounts,,,,,,,153.0,-108.0,-108.0,,,True
401743774,,,,,,,,,,,,,,dukebluedevils::nan,e88afe419986d2e03c91829af041acec,Caesars,h2h,2h,2025-11-08 18:30:00+00:00,2025-11-08 17:40:56+00:00,Duke Blue Devils,Western Carolina Catamounts,-80000.0,2750.0,,,,,,,,,,True
401743774,,,,,,,,,,,,,,dukebluedevils::nan,e88afe419986d2e03c91829af041acec,DraftKings,h2h,2h,2025-11-08 18:30:00+00:00,2025-11-08 17:40:41+00:00,Duke Blue Devils,Western Carolina Catamounts,-8000.0,2200.0,,,,,,,,,,True
401743774,,,,,,,,,,,,,,dukebluedevils::nan,e88afe419986d2e03c91829af041acec,BetMGM,spreads,full_game,2025-11-08 18:30:00+00:00,2025-11-08 17:40:30+00:00,Duke Blue Devils,Western Carolina Catamounts,,,-37.5,-105.0,37.5,-115.0,,,,,,True
401743774,,,,,,,,,,,,,,dukebluedevils::nan,e88afe419986d2e03c91829af041acec,BetOnline.ag,spreads,full_game,2025-11-08 18:30:00+00:00,2025-11-08 17:40:55+00:00,Duke Blue Devils,Western Carolina Catamounts,,,-37.0,-108.0,37.0,-112.0,,,,,,True
401743774,,,,,,,,,,,,,,dukebluedevils::nan,e88afe419986d2e03c91829af041acec,BetRivers,spreads,full_game,2025-11-08 18:30:00+00:00,2025-11-08 17:41:07+00:00,Duke Blue Devils,Western Carolina Catamounts,,,-36.5,-110.0,36.5,-113.0,,,,,,True
401743774,,,,,,,,,,,,,,dukebluedevils::nan,e88afe419986d2e03c91829af041acec,BetUS,spreads,full_game,2025-11-08 18:30:00+00:00,2025-11-08 17:40:17+00:00,Duke Blue Devils,Western Carolina Catamounts,,,-37.0,-110.0,37.0,-110.0,,,,,,True
401743774,,,,,,,,,,,,,,dukebluedevils::nan,e88afe419986d2e03c91829af041acec,Bovada,spreads,full_game,2025-11-08 18:30:00+00:00,2025-11-08 17:41:10+00:00,Duke Blue Devils,Western Carolina Catamounts,,,-37.0,100.0,37.0,-120.0,,,,,,True
401743774,,,,,,,,,,,,,,dukebluedevils::nan,e88afe419986d2e03c91829af041acec,Caesars,spreads,full_game,2025-11-08 18:30:00+00:00,2025-11-08 17:40:56+00:00,Duke Blue Devils,Western Carolina Catamounts,,,-37.0,-110.0,37.0,-110.0,,,,,,True
401743774,,,,,,,,,,,,,,dukebluedevils::nan,e88afe419986d2e03c91829af041acec,DraftKings,spreads,full_game,2025-11-08 18:30:00+00:00,2025-11-08 17:40:41+00:00,Duke Blue Devils,Western Carolina Catamounts,,,-37.5,-108.0,37.5,-112.0,,,,,,True
401743774,,,,,,,,,,,,,,dukebluedevils::nan,e88afe419986d2e03c91829af041acec,FanDuel,spreads,full_game,2025-11-08 18:30:00+00:00,2025-11-08 17:36:36+00:00,Duke Blue Devils,Western Carolina Catamounts,,,-36.5,-118.0,36.5,-104.0,,,,,,True
401743774,,,,,,,,,,,,,,dukebluedevils::nan,e88afe419986d2e03c91829af041acec,Fanatics,spreads,full_game,2025-11-08 18:30:00+00:00,2025-11-08 17:40:53+00:00,Duke Blue Devils,Western Carolina Catamounts,,,-36.5,-110.0,36.5,-110.0,,,,,,True
401743774,,,,,,,,,,,,,,dukebluedevils::nan,e88afe419986d2e03c91829af041acec,LowVig.ag,spreads,full_game,2025-11-08 18:30:00+00:00,2025-11-08 17:40:42+00:00,Duke Blue Devils,Western Carolina Catamounts,,,-37.0,-104.0,37.0,-108.0,,,,,,True
401743774,,,,,,,,,,,,,,nan::northcarolina,fa1fac140e5cb7a076de3ed61bfacbf3,BetMGM,spreads,full_game,2025-11-04 00:00:00+00:00,2025-11-03 14:39:43+00:00,North Carolina Tar Heels,Central Arkansas Bears,,,-31.5,-115.0,31.5,-105.0,,,,,,True
401743774,,,,,,,,,,,,,,nan::northcarolina,fa1fac140e5cb7a076de3ed61bfacbf3,BetOnline.ag,spreads,full_game,2025-11-04 00:00:00+00:00,2025-11-03 14:39:09+00:00,North Carolina Tar Heels,Central Arkansas Bears,,,-32.0,-105.0,32.0,-115.0,,,,,,True
401743774,,,,,,,,,,,,,,nan::northcarolina,fa1fac140e5cb7a076de3ed61bfacbf3,BetRivers,spreads,full_game,2025-11-04 00:00:00+00:00,2025-11-03 14:39:57+00:00,North Carolina Tar Heels,Central Arkansas Bears,,,-31.5,-115.0,31.5,-110.0,,,,,,True
401743774,,,,,,,,,,,,,,nan::northcarolina,fa1fac140e5cb7a076de3ed61bfacbf3,DraftKings,spreads,full_game,2025-11-04 00:00:00+00:00,2025-11-03 14:39:06+00:00,North Carolina Tar Heels,Central Arkansas Bears,,,-31.5,-110.0,31.5,-110.0,,,,,,True
401743774,,,,,,,,,,,,,,nan::northcarolina,fa1fac140e5cb7a076de3ed61bfacbf3,FanDuel,spreads,full_game,2025-11-04 00:00:00+00:00,2025-11-03 14:39:45+00:00,North Carolina Tar Heels,Central Arkansas Bears,,,-31.5,-115.0,31.5,-105.0,,,,,,True
401743774,,,,,,,,,,,,,,nan::northcarolina,fa1fac140e5cb7a076de3ed61bfacbf3,Fanatics,spreads,full_game,2025-11-04 00:00:00+00:00,2025-11-03 14:39:52+00:00,North Carolina Tar Heels,Central Arkansas Bears,,,-31.5,-110.0,31.5,-110.0,,,,,,True
401743774,,,,,,,,,,,,,,nan::northcarolina,fa1fac140e5cb7a076de3ed61bfacbf3,LowVig.ag,spreads,full_game,2025-11-04 00:00:00+00:00,2025-11-03 14:39:08+00:00,North Carolina Tar Heels,Central Arkansas Bears,,,-32.0,-101.0,32.0,-111.0,,,,,,True
401743774,,,,,,,,,,,,,,dukebluedevils::nan,e88afe419986d2e03c91829af041acec,BetMGM,totals,full_game,2025-11-08 18:30:00+00:00,2025-11-08 17:40:30+00:00,Duke Blue Devils,Western Carolina Catamounts,,,,,,,152.5,-115.0,-105.0,,,True
401743774,,,,,,,,,,,,,,dukebluedevils::nan,e88afe419986d2e03c91829af041acec,BetOnline.ag,totals,full_game,2025-11-08 18:30:00+00:00,2025-11-08 17:40:55+00:00,Duke Blue Devils,Western Carolina Catamounts,,,,,,,153.0,-110.0,-110.0,,,True
401743774,,,,,,,,,,,,,,dukebluedevils::nan,e88afe419986d2e03c91829af041acec,BetRivers,totals,full_game,2025-11-08 18:30:00+00:00,2025-11-08 17:41:07+00:00,Duke Blue Devils,Western Carolina Catamounts,,,,,,,153.0,-112.0,-112.0,,,True
401743774,,,,,,,,,,,,,,dukebluedevils::nan,e88afe419986d2e03c91829af041acec,BetUS,totals,full_game,2025-11-08 18:30:00+00:00,2025-11-08 17:40:17+00:00,Duke Blue Devils,Western Carolina Catamounts,,,,,,,152.5,-110.0,-110.0,,,True
401743774,,,,,,,,,,,,,,dukebluedevils::nan,e88afe419986d2e03c91829af041acec,Bovada,totals,full_game,2025-11-08 18:30:00+00:00,2025-11-08 17:41:10+00:00,Duke Blue Devils,Western Carolina Catamounts,,,,,,,153.5,-105.0,-115.0,,,True
401743774,,,,,,,,,,,,,,dukebluedevils::nan,e88afe419986d2e03c91829af041acec,Caesars,totals,full_game,2025-11-08 18:30:00+00:00,2025-11-08 17:40:56+00:00,Duke Blue Devils,Western Carolina Catamounts,,,,,,,152.5,-110.0,-110.0,,,True
401743774,,,,,,,,,,,,,,dukebluedevils::nan,e88afe419986d2e03c91829af041acec,DraftKings,totals,full_game,2025-11-08 18:30:00+00:00,2025-11-08 17:40:41+00:00,Duke Blue Devils,Western Carolina Catamounts,,,,,,,152.5,-115.0,-105.0,,,True
401743774,,,,,,,,,,,,,,dukebluedevils::nan,e88afe419986d2e03c91829af041acec,FanDuel,totals,full_game,2025-11-08 18:30:00+00:00,2025-11-08 17:36:36+00:00,Duke Blue Devils,Western Carolina Catamounts,,,,,,,152.5,-110.0,-110.0,,,True
401743774,,,,,,,,,,,,,,dukebluedevils::nan,e88afe419986d2e03c91829af041acec,Fanatics,totals,full_game,2025-11-08 18:30:00+00:00,2025-11-08 17:40:53+00:00,Duke Blue Devils,Western Carolina Catamounts,,,,,,,153.0,-110.0,-110.0,,,True
401743774,,,,,,,,,,,,,,dukebluedevils::nan,e88afe419986d2e03c91829af041acec,LowVig.ag,totals,full_game,2025-11-08 18:30:00+00:00,2025-11-08 17:40:42+00:00,Duke Blue Devils,Western Carolina Catamounts,,,,,,,153.0,-108.0,-108.0,,,True
401743774,,,,,,,,,,,,,,nan::northcarolina,fa1fac140e5cb7a076de3ed61bfacbf3,BetOnline.ag,totals,full_game,2025-11-04 00:00:00+00:00,2025-11-03 14:39:09+00:00,North Carolina Tar Heels,Central Arkansas Bears,,,,,,,154.0,-105.0,-115.0,,,True
401743774,,,,,,,,,,,,,,nan::northcarolina,fa1fac140e5cb7a076de3ed61bfacbf3,BetRivers,totals,full_game,2025-11-04 00:00:00+00:00,2025-11-03 14:39:57+00:00,North Carolina Tar Heels,Central Arkansas Bears,,,,,,,156.5,-114.0,-112.0,,,True
401743774,,,,,,,,,,,,,,nan::northcarolina,fa1fac140e5cb7a076de3ed61bfacbf3,DraftKings,totals,full_game,2025-11-04 00:00:00+00:00,2025-11-03 14:39:06+00:00,North Carolina Tar Heels,Central Arkansas Bears,,,,,,,155.5,-110.0,-110.0,,,True
401743774,,,,,,,,,,,,,,nan::northcarolina,fa1fac140e5cb7a076de3ed61bfacbf3,FanDuel,totals,full_game,2025-11-04 00:00:00+00:00,2025-11-03 14:39:45+00:00,North Carolina Tar Heels,Central Arkansas Bears,,,,,,,154.5,-108.0,-116.0,,,True
401743774,,,,,,,,,,,,,,nan::northcarolina,fa1fac140e5cb7a076de3ed61bfacbf3,Fanatics,totals,full_game,2025-11-04 00:00:00+00:00,2025-11-03 14:39:52+00:00,North Carolina Tar Heels,Central Arkansas Bears,,,,,,,154.0,-110.0,-110.0,,,True
401743774,,,,,,,,,,,,,,nan::northcarolina,fa1fac140e5cb7a076de3ed61bfacbf3,LowVig.ag,totals,full_game,2025-11-04 00:00:00+00:00,2025-11-03 14:39:08+00:00,North Carolina Tar Heels,Central Arkansas Bears,,,,,,,154.0,-103.0,-113.0,,,True
401743775,,,,,,,,,,,,,,clemson::nan,7af0d3b9be12cd2ff93d5839dd7ccc91,DraftKings,h2h,2h,2025-11-04 00:00:00+00:00,2025-11-03 14:39:06+00:00,Clemson Tigers,New Hampshire Wildcats,-10000.0,3000.0,,,,,,,,,,True
401743775,,,,,,,,,,,,,,nan::southcarolinastate,0902e19459d6e8ce652c41fc6103ef39,BetMGM,spreads,full_game,2025-11-04 02:00:00+00:00,2025-11-03 14:39:43+00:00,Louisville Cardinals,South Carolina St Bulldogs,,,-35.5,-110.0,35.5,-110.0,,,,,,True
401743775,,,,,,,,,,,,,,nan::southcarolinastate,0902e19459d6e8ce652c41fc6103ef39,BetOnline.ag,spreads,full_game,2025-11-04 02:00:00+00:00,2025-11-03 14:39:10+00:00,Louisville Cardinals,South Carolina St Bulldogs,,,-35.5,-110.0,35.5,-110.0,,,,,,True
401743775,,,,,,,,,,,,,,nan::southcarolinastate,0902e19459d6e8ce652c41fc6103ef39,BetRivers,spreads,full_game,2025-11-04 02:00:00+00:00,2025-11-03 14:39:58+00:00,Louisville Cardinals,South Carolina St Bulldogs,,,-34.5,-114.0,34.5,-112.0,,,,,,True
401743775,,,,,,,,,,,,,,nan::southcarolinastate,0902e19459d6e8ce652c41fc6103ef39,FanDuel,spreads,full_game,2025-11-04 02:00:00+00:00,2025-11-03 14:39:44+00:00,Louisville Cardinals,South Carolina St Bulldogs,,,-34.5,-110.0,34.5,-110.0,,,,,,True
401743775,,,,,,,,,,,,,,nan::southcarolinastate,0902e19459d6e8ce652c41fc6103ef39,LowVig.ag,spreads,full_game,2025-11-04 02:00:00+00:00,2025-11-03 14:39:08+00:00,Louisville Cardinals,South Carolina St Bulldogs,,,-35.5,-106.0,35.5,-106.0,,,,,,True
401743775,,,,,,,,,,,,,,clemson::nan,7af0d3b9be12cd2ff93d5839dd7ccc91,BetMGM,spreads,full_game,2025-11-04 00:00:00+00:00,2025-11-03 14:39:43+00:00,Clemson Tigers,New Hampshire Wildcats,,,-27.5,-115.0,27.5,-105.0,,,,,,True
401743775,,,,,,,,,,,,,,clemson::nan,7af0d3b9be12cd2ff93d5839dd7ccc91,BetOnline.ag,spreads,full_game,2025-11-04 00:00:00+00:00,2025-11-03 14:39:09+00:00,Clemson Tigers,New Hampshire Wildcats,,,-27.5,-112.0,27.5,-108.0,,,,,,True
401743775,,,,,,,,,,,,,,clemson::nan,7af0d3b9be12cd2ff93d5839dd7ccc91,BetRivers,spreads,full_game,2025-11-04 00:00:00+00:00,2025-11-03 14:39:57+00:00,Clemson Tigers,New Hampshire Wildcats,,,-27.5,-118.0,27.5,-107.0,,,,,,True
401743775,,,,,,,,,,,,,,clemson::nan,7af0d3b9be12cd2ff93d5839dd7ccc91,DraftKings,spreads,full_game,2025-11-04 00:00:00+00:00,2025-11-03 14:39:06+00:00,Clemson Tigers,New Hampshire Wildcats,,,-27.5,-115.0,27.5,-105.0,,,,,,True
401743775,,,,,,,,,,,,,,clemson::nan,7af0d3b9be12cd2ff93d5839dd7ccc91,Fanatics,spreads,full_game,2025-11-04 00:00:00+00:00,2025-11-03 14:39:52+00:00,Clemson Tigers,New Hampshire Wildcats,,,-28.0,-110.0,28.0,-110.0,,,,,,True
401743775,,,,,,,,,,,,,,clemson::nan,7af0d3b9be12cd2ff93d5839dd7ccc91,LowVig.ag,spreads,full_game,2025-11-04 00:00:00+00:00,2025-11-03 14:39:08+00:00,Clemson Tigers,New Hampshire Wildcats,,,-27.5,-108.0,27.5,-104.0,,,,,,True
401743775,,,,,,,,,,,,,,nan::southcarolinastate,0902e19459d6e8ce652c41fc6103ef39,BetMGM,totals,full_game,2025-11-04 02:00:00+00:00,2025-11-03 14:39:43+00:00,Louisville Cardinals,South Carolina St Bulldogs,,,,,,,157.5,-110.0,-110.0,,,True
401743775,,,,,,,,,,,,,,nan::southcarolinastate,0902e19459d6e8ce652c41fc6103ef39,BetOnline.ag,totals,full_game,2025-11-04 02:00:00+00:00,2025-11-03 14:39:10+00:00,Louisville Cardinals,South Carolina St Bulldogs,,,,,,,158.0,-105.0,-115.0,,,True
401743775,,,,,,,,,,,,,,nan::southcarolinastate,0902e19459d6e8ce652c41fc6103ef39,BetRivers,totals,full_game,2025-11-04 02:00:00+00:00,2025-11-03 14:39:58+00:00,Louisville Cardinals,South Carolina St Bulldogs,,,,,,,157.5,-113.0,-113.0,,,True
401743775,,,,,,,,,,,,,,nan::southcarolinastate,0902e19459d6e8ce652c41fc6103ef39,FanDuel,totals,full_game,2025-11-04 02:00:00+00:00,2025-11-03 14:39:44+00:00,Louisville Cardinals,South Carolina St Bulldogs,,,,,,,156.5,-110.0,-110.0,,,True
401743775,,,,,,,,,,,,,,nan::southcarolinastate,0902e19459d6e8ce652c41fc6103ef39,LowVig.ag,totals,full_game,2025-11-04 02:00:00+00:00,2025-11-03 14:39:08+00:00,Louisville Cardinals,South Carolina St Bulldogs,,,,,,,158.0,-103.0,-113.0,,,True
401743775,,,,,,,,,,,,,,clemson::nan,7af0d3b9be12cd2ff93d5839dd7ccc91,BetMGM,totals,full_game,2025-11-04 00:00:00+00:00,2025-11-03 14:39:43+00:00,Clemson Tigers,New Hampshire Wildcats,,,,,,,146.5,-110.0,-110.0,,,True
401743775,,,,,,,,,,,,,,clemson::nan,7af0d3b9be12cd2ff93d5839dd7ccc91,BetOnline.ag,totals,full_game,2025-11-04 00:00:00+00:00,2025-11-03 14:39:09+00:00,Clemson Tigers,New Hampshire Wildcats,,,,,,,146.0,-115.0,-105.0,,,True
401743775,,,,,,,,,,,,,,clemson::nan,7af0d3b9be12cd2ff93d5839dd7ccc91,BetRivers,totals,full_game,2025-11-04 00:00:00+00:00,2025-11-03 14:39:57+00:00,Clemson Tigers,New Hampshire Wildcats,,,,,,,146.5,-114.0,-112.0,,,True
401743775,,,,,,,,,,,,,,clemson::nan,7af0d3b9be12cd2ff93d5839dd7ccc91,DraftKings,totals,full_game,2025-11-04 00:00:00+00:00,2025-11-03 14:39:06+00:00,Clemson Tigers,New Hampshire Wildcats,,,,,,,146.5,-108.0,-112.0,,,True
401743775,,,,,,,,,,,,,,clemson::nan,7af0d3b9be12cd2ff93d5839dd7ccc91,Fanatics,totals,full_game,2025-11-04 00:00:00+00:00,2025-11-03 14:39:52+00:00,Clemson Tigers,New Hampshire Wildcats,,,,,,,146.5,-110.0,-110.0,,,True
401743775,,,,,,,,,,,,,,clemson::nan,7af0d3b9be12cd2ff93d5839dd7ccc91,LowVig.ag,totals,full_game,2025-11-04 00:00:00+00:00,2025-11-03 14:39:08+00:00,Clemson Tigers,New Hampshire Wildcats,,,,,,,146.0,-113.0,-103.0,,,True
401743776,,,,,,,,,,,,,,dukebluedevils::nan,e88afe419986d2e03c91829af041acec,Caesars,h2h,2h,2025-11-08 18:30:00+00:00,2025-11-08 17:40:56+00:00,Duke Blue Devils,Western Carolina Catamounts,-80000.0,2750.0,,,,,,,,,,True
401743776,,,,,,,,,,,,,,dukebluedevils::nan,e88afe419986d2e03c91829af041acec,DraftKings,h2h,2h,2025-11-08 18:30:00+00:00,2025-11-08 17:40:41+00:00,Duke Blue Devils,Western Carolina Catamounts,-8000.0,2200.0,,,,,,,,,,True
401743776,,,,,,,,,,,,,,nan::southcarolinastate,0902e19459d6e8ce652c41fc6103ef39,BetMGM,spreads,full_game,2025-11-04 02:00:00+00:00,2025-11-03 14:39:43+00:00,Louisville Cardinals,South Carolina St Bulldogs,,,-35.5,-110.0,35.5,-110.0,,,,,,True
401743776,,,,,,,,,,,,,,nan::southcarolinastate,0902e19459d6e8ce652c41fc6103ef39,BetOnline.ag,spreads,full_game,2025-11-04 02:00:00+00:00,2025-11-03 14:39:10+00:00,Louisville Cardinals,South Carolina St Bulldogs,,,-35.5,-110.0,35.5,-110.0,,,,,,True
401743776,,,,,,,,,,,,,,nan::southcarolinastate,0902e19459d6e8ce652c41fc6103ef39,BetRivers,spreads,full_game,2025-11-04 02:00:00+00:00,2025-11-03 14:39:58+00:00,Louisville Cardinals,South Carolina St Bulldogs,,,-34.5,-114.0,34.5,-112.0,,,,,,True
401743776,,,,,,,,,,,,,,nan::southcarolinastate,0902e19459d6e8ce652c41fc6103ef39,FanDuel,spreads,full_game,2025-11-04 02:00:00+00:00,2025-11-03 14:39:44+00:00,Louisville Cardinals,South Carolina St Bulldogs,,,-34.5,-110.0,34.5,-110.0,,,,,,True
401743776,,,,,,,,,,,,,,nan::southcarolinastate,0902e19459d6e8ce652c41fc6103ef39,LowVig.ag,spreads,full_game,2025-11-04 02:00:00+00:00,2025-11-03 14:39:08+00:00,Louisville Cardinals,South Carolina St Bulldogs,,,-35.5,-106.0,35.5,-106.0,,,,,,True
401743776,,,,,,,,,,,,,,dukebluedevils::nan,e88afe419986d2e03c91829af041acec,BetMGM,spreads,full_game,2025-11-08 18:30:00+00:00,2025-11-08 17:40:30+00:00,Duke Blue Devils,Western Carolina Catamounts,,,-37.5,-105.0,37.5,-115.0,,,,,,True
401743776,,,,,,,,,,,,,,dukebluedevils::nan,e88afe419986d2e03c91829af041acec,BetOnline.ag,spreads,full_game,2025-11-08 18:30:00+00:00,2025-11-08 17:40:55+00:00,Duke Blue Devils,Western Carolina Catamounts,,,-37.0,-108.0,37.0,-112.0,,,,,,True
401743776,,,,,,,,,,,,,,dukebluedevils::nan,e88afe419986d2e03c91829af041acec,BetRivers,spreads,full_game,2025-11-08 18:30:00+00:00,2025-11-08 17:41:07+00:00,Duke Blue Devils,Western Carolina Catamounts,,,-36.5,-110.0,36.5,-113.0,,,,,,True
401743776,,,,,,,,,,,,,,dukebluedevils::nan,e88afe419986d2e03c91829af041acec,BetUS,spreads,full_game,2025-11-08 18:30:00+00:00,2025-11-08 17:40:17+00:00,Duke Blue Devils,Western Carolina Catamounts,,,-37.0,-110.0,37.0,-110.0,,,,,,True
401743776,,,,,,,,,,,,,,dukebluedevils::nan,e88afe419986d2e03c91829af041acec,Bovada,spreads,full_game,2025-11-08 18:30:00+00:00,2025-11-08 17:41:10+00:00,Duke Blue Devils,Western Carolina Catamounts,,,-37.0,100.0,37.0,-120.0,,,,,,True
401743776,,,,,,,,,,,,,,dukebluedevils::nan,e88afe419986d2e03c91829af041acec,Caesars,spreads,full_game,2025-11-08 18:30:00+00:00,2025-11-08 17:40:56+00:00,Duke Blue Devils,Western Carolina Catamounts,,,-37.0,-110.0,37.0,-110.0,,,,,,True
401743776,,,,,,,,,,,,,,dukebluedevils::nan,e88afe419986d2e03c91829af041acec,DraftKings,spreads,full_game,2025-11-08 18:30:00+00:00,2025-11-08 17:40:41+00:00,Duke Blue Devils,Western Carolina Catamounts,,,-37.5,-108.0,37.5,-112.0,,,,,,True
401743776,,,,,,,,,,,,,,dukebluedevils::nan,e88afe419986d2e03c91829af041acec,FanDuel,spreads,full_game,2025-11-08 18:30:00+00:00,2025-11-08 17:36:36+00:00,Duke Blue Devils,Western Carolina Catamounts,,,-36.5,-118.0,36.5,-104.0,,,,,,True
401743776,,,,,,,,,,,,,,dukebluedevils::nan,e88afe419986d2e03c91829af041acec,Fanatics,spreads,full_game,2025-11-08 18:30:00+00:00,2025-11-08 17:40:53+00:00,Duke Blue Devils,Western Carolina Catamounts,,,-36.5,-110.0,36.5,-110.0,,,,,,True
401743776,,,,,,,,,,,,,,dukebluedevils::nan,e88afe419986d2e03c91829af041acec,LowVig.ag,spreads,full_game,2025-11-08 18:30:00+00:00,2025-11-08 17:40:42+00:00,Duke Blue Devils,Western Carolina Catamounts,,,-37.0,-104.0,37.0,-108.0,,,,,,True
401743776,,,,,,,,,,,,,,nan::southcarolinastate,0902e19459d6e8ce652c41fc6103ef39,BetMGM,totals,full_game,2025-11-04 02:00:00+00:00,2025-11-03 14:39:43+00:00,Louisville Cardinals,South Carolina St Bulldogs,,,,,,,157.5,-110.0,-110.0,,,True
401743776,,,,,,,,,,,,,,nan::southcarolinastate,0902e19459d6e8ce652c41fc6103ef39,BetOnline.ag,totals,full_game,2025-11-04 02:00:00+00:00,2025-11-03 14:39:10+00:00,Louisville Cardinals,South Carolina St Bulldogs,,,,,,,158.0,-105.0,-115.0,,,True
401743776,,,,,,,,,,,,,,nan::southcarolinastate,0902e19459d6e8ce652c41fc6103ef39,BetRivers,totals,full_game,2025-11-04 02:00:00+00:00,2025-11-03 14:39:58+00:00,Louisville Cardinals,South Carolina St Bulldogs,,,,,,,157.5,-113.0,-113.0,,,True
401743776,,,,,,,,,,,,,,nan::southcarolinastate,0902e19459d6e8ce652c41fc6103ef39,FanDuel,totals,full_game,2025-11-04 02:00:00+00:00,2025-11-03 14:39:44+00:00,Louisville Cardinals,South Carolina St Bulldogs,,,,,,,156.5,-110.0,-110.0,,,True
401743776,,,,,,,,,,,,,,nan::southcarolinastate,0902e19459d6e8ce652c41fc6103ef39,LowVig.ag,totals,full_game,2025-11-04 02:00:00+00:00,2025-11-03 14:39:08+00:00,Louisville Cardinals,South Carolina St Bulldogs,,,,,,,158.0,-103.0,-113.0,,,True
401743776,,,,,,,,,,,,,,dukebluedevils::nan,e88afe419986d2e03c91829af041acec,BetMGM,totals,full_game,2025-11-08 18:30:00+00:00,2025-11-08 17:40:30+00:00,Duke Blue Devils,Western Carolina Catamounts,,,,,,,152.5,-115.0,-105.0,,,True
401743776,,,,,,,,,,,,,,dukebluedevils::nan,e88afe419986d2e03c91829af041acec,BetOnline.ag,totals,full_game,2025-11-08 18:30:00+00:00,2025-11-08 17:40:55+00:00,Duke Blue Devils,Western Carolina Catamounts,,,,,,,153.0,-110.0,-110.0,,,True
401743776,,,,,,,,,,,,,,dukebluedevils::nan,e88afe419986d2e03c91829af041acec,BetRivers,totals,full_game,2025-11-08 18:30:00+00:00,2025-11-08 17:41:07+00:00,Duke Blue Devils,Western Carolina Catamounts,,,,,,,153.0,-112.0,-112.0,,,True
401743776,,,,,,,,,,,,,,dukebluedevils::nan,e88afe419986d2e03c91829af041acec,BetUS,totals,full_game,2025-11-08 18:30:00+00:00,2025-11-08 17:40:17+00:00,Duke Blue Devils,Western Carolina Catamounts,,,,,,,152.5,-110.0,-110.0,,,True
401743776,,,,,,,,,,,,,,dukebluedevils::nan,e88afe419986d2e03c91829af041acec,Bovada,totals,full_game,2025-11-08 18:30:00+00:00,2025-11-08 17:41:10+00:00,Duke Blue Devils,Western Carolina Catamounts,,,,,,,153.5,-105.0,-115.0,,,True
401743776,,,,,,,,,,,,,,dukebluedevils::nan,e88afe419986d2e03c91829af041acec,Caesars,totals,full_game,2025-11-08 18:30:00+00:00,2025-11-08 17:40:56+00:00,Duke Blue Devils,Western Carolina Catamounts,,,,,,,152.5,-110.0,-110.0,,,True
